symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
OFSS,2024-12-20,2025-01-06,12185.673499999999,11299.0,14,stop,NIFTY MS IT TELCM,-12413.428999999986,-7.276360227442491,17,ha_ema21_touch,11299.0,initial
MOTILALOFS,2024-10-29,2025-01-13,953.4524999999999,861.0,144,stop,NIFTY CAPITAL MKT,-13313.159999999982,-9.696602609988425,76,ha_ema21_touch,864.05,initial
PRESTIGE,2024-06-06,2025-01-21,1738.0362999999998,1386.05,36,stop,NIFTY REALTY,-12671.506799999992,-20.25195331075651,229,ha_ema21_touch,1386.05,initial
BSE,2025-02-10,2025-02-11,1917.9159999999997,1821.0,128,stop,NIFTY MS FIN SERV,-12405.247999999963,-5.053193153401903,1,ha_ema21_touch,1821.0,initial
MAZDOCK,2025-05-12,2025-05-16,2966.4635,3346.3904999999995,64,target,NIFTY IND DEFENCE,24315.32799999998,12.8074051812874,4,ha_ema21_touch,2776.5,n/a
UNITDSPR,2025-05-12,2025-05-30,1571.492873975646,1498.5,156,stop,NIFTY FMCG,-11386.888340200781,-4.6448110064275845,18,ha_ema21_touch,1498.5,initial
ASHOKLEY,2025-06-09,2025-06-13,121.52139999999999,116.0,2046,stop,NIFTY AUTO,-11296.784399999971,-4.543561874698598,4,ha_ema21_touch,116.75,initial
GVT&D,2025-07-09,2025-07-11,2399.397,2320.0,102,stop,NIFTY ENERGY,-8098.493999999993,-3.3090397295653884,2,ha_ema21_touch,2320.0,initial
LTF,2025-09-30,2025-10-16,247.79754999999997,273.29264999999987,960,target,NIFTY MS FIN SERV,24475.2959999999,10.288681223845785,16,ha_ema21_touch,235.05,n/a
NATIONALUM,2025-11-10,2025-11-11,238.33809999999997,259.01429999999993,1047,target,NIFTY METAL,21647.981399999964,8.675155168225302,1,ha_ema21_touch,228.0,n/a
CHOLAFIN,2025-11-10,2025-12-19,1719.1761608026043,1644.6,147,stop,NIFTY FINSEREXBNK,-10962.69563798284,-4.33790105417633,39,ha_ema21_touch,1644.6,initial
MCX,2025-11-10,2025-12-23,1902.9009999999998,2184.7029999999995,90,target,NIFTY MS FIN SERV,25362.17999999997,14.809073094186175,43,ha_ema21_touch,1762.0,n/a
HINDZINC,2026-01-12,2026-01-20,621.8944718247708,689.3834154743124,382,target,NIFTY METAL,25780.7764741249,10.852153654222828,8,ha_ema21_touch,588.15,n/a
MUTHOOTFIN,2025-12-31,2026-01-29,3822.8189999999995,4088.2569999999987,67,target,NIFTY FINSEREXBNK,17784.345999999947,6.943514720419652,29,ha_ema21_touch,3690.1,n/a
ADANIPOWER,2026-05-14,2026-05-26,221.08388889526552,245.45166668579654,1090,target,NIFTY COMMODITIES,26560.877791678813,11.021959995499643,12,ha_ema21_touch,208.9,n/a
MANAPPURAM,2026-05-19,2026-06-10,308.8085,295.75,857,stop,NIFTY MS FIN SERV,-11191.134499999984,-4.228672462059812,22,ha_ema21_touch,295.75,initial
HINDALCO,2026-05-21,2026-06-10,1091.09,1038.4,245,stop,NIFTY METAL,-12909.049999999957,-4.829115838290132,20,ha_ema21_touch,1038.4,initial
SIEMENS,2026-05-29,2026-06-11,3913.8098999999997,3543.3,37,stop,NIFTY ENERGY,-13708.866299999983,-9.466732147619117,13,ha_ema21_touch,3543.3,initial
GVT&D,2026-06-03,2026-07-03,4971.266532573305,4581.0,34,stop,NIFTY ENERGY,-13269.062107492373,-7.85044475117469,30,ha_ema21_touch,4581.0,initial
BHEL,2026-06-30,2026-07-03,416.81639999999993,393.85,584,stop,NIFTY ENERGY,-13412.377599999945,-5.509955942232581,3,ha_ema21_touch,393.85,initial
LAURUSLABS,2026-06-22,2026-07-03,1426.0245999999997,1550.4737999999993,189,target,NIFTY MIDSML HLTH,23520.89879999992,8.72700232520529,11,ha_ema21_touch,1363.8,n/a
GMRAIRPORT,2026-07-21,2026-07-22,111.81169999999999,109.69,2344,stop,NIFTY IND TOURISM,-4973.264799999976,-1.8975652816297317,1,ha_ema21_touch,109.69,initial
PAYTM,2026-07-27,2026-08-03,1297.9967,1420.9900999999998,200,target,NIFTY MS FIN SERV,24598.679999999968,9.475632719251115,7,ha_ema21_touch,1236.5,n/a
GODREJPROP,2026-07-28,2026-08-04,2088.5865,2025.1,124,stop,NIFTY REALTY,-7872.325999999997,-3.0396873675090808,7,ha_ema21_touch,2025.1,initial
