,equity
2024-12-11,1777073.8346382126
2024-12-12,1777073.8346382126
2024-12-13,1777073.8346382126
2024-12-16,1777073.8346382126
2024-12-17,1777073.8346382126
2024-12-18,1777073.8346382126
2024-12-19,1777073.8346382126
2024-12-20,1777073.8346382126
2024-12-23,1777073.8346382126
2024-12-24,1777073.8346382126
2024-12-26,1777073.8346382126
2024-12-27,1777073.8346382126
2024-12-30,1777073.8346382126
2024-12-31,1777073.8346382126
2025-01-01,1777073.8346382126
2025-01-02,1777073.8346382126
2025-01-03,1777073.8346382126
2025-01-06,1777073.8346382126
2025-01-07,1777073.8346382126
2025-01-08,1777073.8346382126
2025-01-09,1777073.8346382126
2025-01-10,1777073.8346382126
2025-01-13,1777073.8346382126
2025-01-14,1777073.8346382126
2025-01-15,1777073.8346382126
2025-01-16,1777073.8346382126
2025-01-17,1777073.8346382126
2025-01-20,1777073.8346382126
2025-01-21,1777073.8346382126
2025-01-22,1777073.8346382126
2025-01-23,1777073.8346382126
2025-01-24,1777073.8346382126
2025-01-27,1777073.8346382126
2025-01-28,1777073.8346382126
2025-01-29,1777073.8346382126
2025-01-30,1777073.8346382126
2025-01-31,1777073.8346382126
2025-02-01,1777073.8346382126
2025-02-03,1777073.8346382126
2025-02-04,1777073.8346382126
2025-02-05,1777073.8346382126
2025-02-06,1777073.8346382126
2025-02-07,1777073.8346382126
2025-02-10,1777073.8346382126
2025-02-11,1777073.8346382126
2025-02-12,1777073.8346382126
2025-02-13,1777073.8346382126
2025-02-14,1777073.8346382126
2025-02-17,1777073.8346382126
2025-02-18,1777073.8346382126
2025-02-19,1777073.8346382126
2025-02-20,1777073.8346382126
2025-02-21,1777073.8346382126
2025-02-24,1777073.8346382126
2025-02-25,1777073.8346382126
2025-02-27,1777073.8346382126
2025-02-28,1777073.8346382126
2025-03-03,1777073.8346382126
2025-03-04,1777073.8346382126
2025-03-05,1777073.8346382126
2025-03-06,1777073.8346382126
2025-03-07,1777073.8346382126
2025-03-10,1777073.8346382126
2025-03-11,1777073.8346382126
