,equity
2024-05-13,1198792.0706147098
2024-05-14,1208769.1206147098
2024-05-15,1200013.7706147097
2024-05-16,1207192.5986147097
2024-05-17,1208750.2765647096
2024-05-18,1211062.5765647097
2024-05-21,1212102.6765647097
2024-05-22,1210569.1814647098
2024-05-23,1230231.8314647097
2024-05-24,1235066.3314647097
2024-05-27,1244980.5454647096
2024-05-28,1252880.0954647097
2024-05-29,1249226.2587647096
2024-05-30,1242490.8087647096
2024-05-31,1245198.4331893034
2024-06-03,1316400.495225522
2024-06-04,1262408.925225522
2024-06-05,1307353.2315147333
2024-06-06,1308766.2715147333
2024-06-07,1316724.7815147336
2024-06-10,1328945.2815147336
2024-06-11,1330204.8815147334
2024-06-12,1336117.5715147334
2024-06-13,1340779.9415147332
2024-06-14,1355659.0415147333
2024-06-18,1358089.2415147335
2024-06-19,1348876.4215147332
2024-06-20,1346123.0483970991
2024-06-21,1342590.2983970991
2024-06-24,1351582.198397099
2024-06-25,1342700.6390970992
2024-06-26,1341631.9390970992
2024-06-27,1344383.2390970993
2024-06-28,1345677.767347099
2024-07-01,1347546.8173470988
2024-07-02,1341632.267347099
2024-07-03,1343337.967347099
2024-07-04,1347660.467347099
2024-07-05,1353792.867347099
2024-07-08,1347551.117347099
2024-07-09,1357266.017347099
2024-07-10,1352262.117347099
2024-07-11,1351609.467347099
2024-07-12,1345914.717347099
2024-07-15,1360965.2257470991
2024-07-16,1356701.275747099
2024-07-18,1347370.375747099
2024-07-19,1332000.3749470992
2024-07-22,1340759.224947099
2024-07-23,1341579.5261970991
2024-07-24,1356051.476197099
2024-07-25,1364393.2853970989
2024-07-26,1379966.435397099
2024-07-29,1369761.4353970988
2024-07-30,1368545.585397099
2024-07-31,1383390.7353970988
2024-08-01,1395904.1291089407
2024-08-02,1387470.5291089409
2024-08-05,1365165.0791089407
2024-08-06,1377556.8414258398
2024-08-07,1405511.39142584
2024-08-08,1397794.89142584
2024-08-09,1406019.4914258402
2024-08-12,1408247.8414258398
2024-08-13,1411071.51242584
2024-08-14,1398951.71242584
2024-08-16,1434210.19242584
2024-08-19,1441320.4844258397
2024-08-20,1451291.4844258397
2024-08-21,1456132.231475142
2024-08-22,1462520.781475142
2024-08-23,1457213.531475142
2024-08-26,1457450.0814751422
2024-08-27,1465580.731475142
2024-08-28,1468978.285101588
2024-08-29,1469098.6851015878
2024-08-30,1486457.085101588
2024-09-02,1506277.3129722506
2024-09-03,1510220.7129722508
2024-09-04,1511237.7629722506
2024-09-05,1511531.2629722506
2024-09-06,1503507.2129722508
2024-09-09,1495856.3629722507
2024-09-10,1481370.0929722507
2024-09-11,1473596.0429722506
2024-09-12,1493662.9429722507
2024-09-13,1483514.6929722507
2024-09-16,1477500.6929722507
2024-09-17,1481514.1429722507
2024-09-18,1481239.0429722506
2024-09-19,1478125.080437534
2024-09-20,1489348.580437534
2024-09-23,1496050.880437534
2024-09-24,1491819.054937534
2024-09-25,1490138.854937534
2024-09-26,1493786.854937534
2024-09-27,1494725.6583946527
2024-09-30,1479578.0083946527
2024-10-01,1470151.5066446527
2024-10-03,1439575.9826946526
2024-10-04,1420201.3897146527
2024-10-07,1413863.6197146527
2024-10-08,1412598.519714653
2024-10-09,1442941.1238764734
2024-10-10,1437249.9313764735
2024-10-11,1446011.8313764734
2024-10-14,1444019.8813764732
2024-10-15,1435448.0077764734
2024-10-16,1445890.6577764733
2024-10-17,1424137.1674764734
2024-10-18,1432010.1174764736
2024-10-21,1415354.1039764734
2024-10-22,1386186.7039764735
2024-10-23,1404635.1164764734
2024-10-24,1395594.8664764734
2024-10-25,1392659.8097264734
2024-10-28,1392479.4097264735
2024-10-29,1391767.2722264735
2024-10-30,1385919.6222264734
2024-10-31,1379349.6060375525
2024-11-01,1385448.8560375525
2024-11-04,1380178.8560375525
2024-11-05,1378380.8560375525
2024-11-06,1375105.7272375524
2024-11-07,1368802.6207375526
2024-11-08,1379118.9207375527
2024-11-11,1370665.9207375525
2024-11-12,1351919.4270210573
2024-11-13,1335854.4270210573
2024-11-14,1337549.127021057
2024-11-18,1339329.7770210572
2024-11-19,1339640.667021057
2024-11-21,1349865.2170210571
2024-11-22,1352955.7170210571
2024-11-25,1353214.167021057
2024-11-26,1339578.5170210572
2024-11-27,1340588.6170210573
2024-11-28,1319147.0170210572
2024-11-29,1324711.417021057
2024-12-02,1328289.3670210573
2024-12-03,1328237.167021057
2024-12-04,1334599.4290210572
2024-12-05,1332714.9790210573
2024-12-06,1330789.7790210573
2024-12-09,1332849.2790210573
2024-12-10,1327717.7290210573
2024-12-11,1334307.9290210572
2024-12-12,1331198.3790210572
2024-12-13,1322047.7790210573
2024-12-16,1320833.399703936
2024-12-17,1309127.0497039359
2024-12-18,1302799.149703936
