,equity
2023-12-11,1317178.275352193
2023-12-12,1326813.525352193
2023-12-13,1335293.615352193
2023-12-14,1339814.6233186754
2023-12-15,1332868.7233186753
2023-12-18,1328099.3733186754
2023-12-19,1329198.1233186754
2023-12-20,1320247.2786686753
2023-12-21,1314178.2786686753
2023-12-22,1326648.6269708532
2023-12-26,1339470.2269708533
2023-12-27,1343138.446520853
2023-12-28,1350567.446520853
2023-12-29,1352296.946520853
2024-01-01,1358375.3397208531
2024-01-02,1361908.5897208531
2024-01-03,1366112.4397208532
2024-01-04,1397604.403770853
2024-01-05,1414323.77981432
2024-01-08,1418927.4259111984
2024-01-09,1413250.9259111984
2024-01-10,1413370.2376205628
2024-01-11,1430303.313720563
2024-01-12,1437915.4637205629
2024-01-15,1437209.3829205628
2024-01-16,1437049.9829205628
2024-01-17,1418179.0329205627
2024-01-18,1393916.7829205627
2024-01-19,1414777.032409926
2024-01-20,1418675.2324099261
2024-01-23,1399331.78430755
2024-01-24,1405733.0863075498
2024-01-25,1418031.499646457
2024-01-29,1437190.7996464567
2024-01-30,1429998.749646457
2024-01-31,1436606.1996464569
2024-02-01,1430044.0496464567
2024-02-02,1453846.0141976068
2024-02-05,1439522.6641976067
2024-02-06,1449387.2141976068
2024-02-07,1467795.7218476068
2024-02-08,1442612.4880976067
2024-02-09,1443329.7380976067
2024-02-12,1425949.116981778
2024-02-13,1436426.1682317778
2024-02-14,1446967.535563748
2024-02-15,1474153.7595824476
2024-02-16,1485938.7595824476
2024-02-19,1507599.322929934
2024-02-20,1510338.072929934
2024-02-21,1504853.6229299337
2024-02-22,1506443.9729299338
2024-02-23,1522573.9729299338
2024-02-26,1520929.822929934
2024-02-27,1506607.6229299337
2024-02-28,1479692.7939718985
2024-02-29,1483753.8439718988
2024-03-01,1497116.4346768963
2024-03-02,1505181.414676896
2024-03-04,1508064.694676896
2024-03-05,1525565.1486768965
2024-03-06,1521292.0493768963
2024-03-07,1523485.9893768963
2024-03-11,1522661.5593768961
2024-03-12,1512687.8093768964
2024-03-13,1466763.197276896
2024-03-14,1465810.297276896
2024-03-15,1460414.0934768962
2024-03-18,1458247.6934768963
2024-03-19,1439193.1194768962
2024-03-20,1453799.269876896
2024-03-21,1467454.7168268962
2024-03-22,1485377.166826896
2024-03-26,1497135.516826896
2024-03-27,1503695.6388268957
2024-03-28,1506145.5888268957
2024-04-01,1506624.520676896
