symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
ICICIPRULI,2025-12-19,2026-01-06,648.09745,692.3923499999999,403,target,NIFTY MS FIN SERV,17850.844699999947,6.834604888508644,18,ha_ema21_touch,625.95,n/a
BAJAJ-AUTO,2025-12-31,2026-01-08,9308.298999999999,9873.896999999997,28,target,NIFTY AUTO,15836.743999999948,6.076276664511937,8,ha_ema21_touch,9025.5,n/a
PHOENIXLTD,2025-11-04,2026-01-12,1763.7619999999997,1971.0859999999993,128,target,NIFTY REALTY,26537.47199999995,11.754647168949074,69,ha_ema21_touch,1660.1,n/a
IDFCFIRSTB,2026-01-09,2026-01-13,86.53644999999999,83.38,3122,stop,NIFTY MS FIN SERV,-9854.436899999977,-3.6475381183304734,4,ha_ema21_touch,83.38,initial
EICHERMOT,2025-12-31,2026-01-20,7319.311999999999,7132.5,35,stop,NIFTY AUTO,-6538.419999999965,-2.552316392578957,20,ha_ema21_touch,7132.5,initial
AUBANK,2026-02-13,2026-02-23,1003.95295,980.3,265,stop,NIFTY MS FIN SERV,-6268.031750000008,-2.3559819212643385,10,ha_ema21_touch,980.3,initial
BAJAJ-AUTO,2026-02-23,2026-02-24,9858.399279974705,9670.5,26,stop,NIFTY AUTO,-4885.381279342324,-1.9059816369619287,1,ha_ema21_touch,9670.5,initial
SUNPHARMA,2026-03-05,2026-03-11,1758.9571999999998,1834.8715999999995,151,target,NIFTY PHARMA,11463.074399999949,4.315875337955899,6,ha_ema21_touch,1721.0,n/a
GLENMARK,2026-03-06,2026-03-11,2121.0189,2278.6567,127,target,NIFTY MIDSML HLTH,20020.000599999996,7.4321732823785736,5,ha_ema21_touch,2042.2,n/a
APOLLOHOSP,2026-03-05,2026-03-16,7746.992198744886,7476.0,34,stop,NIFTY HEALTHCARE,-9213.734757326127,-3.498031129924084,11,ha_ema21_touch,7476.0,initial
MCX,2026-03-17,2026-03-20,2579.5769999999998,2440.8,97,stop,NIFTY MS FIN SERV,-13461.36899999996,-5.379835531174281,3,ha_ema21_touch,2440.8,initial
BEL,2026-02-03,2026-03-23,441.79134999999997,420.25,605,stop,NIFTY IND DEFENCE,-13032.516749999979,-4.875910313771414,48,ha_ema21_touch,420.25,initial
AUROPHARMA,2026-03-10,2026-04-21,1253.0517999999997,1394.9553999999994,191,target,NIFTY MIDSML HLTH,27103.587599999933,11.324639571963392,42,ha_ema21_touch,1182.1,n/a
GVT&D,2026-06-03,2026-07-03,4971.266532573305,4581.0,34,stop,NIFTY ENERGY,-13269.062107492373,-7.85044475117469,30,ha_ema21_touch,4581.0,initial
BHEL,2026-06-30,2026-07-03,416.81639999999993,393.85,590,stop,NIFTY ENERGY,-13550.175999999945,-5.509955942232581,3,ha_ema21_touch,393.85,initial
UNIONBANK,2026-07-02,2026-07-03,170.28011,166.26,1572,stop,NIFTY PSU BANK,-6319.612920000026,-2.3608805514631293,1,ha_ema21_touch,166.26,initial
HDFCAMC,2026-07-10,2026-07-14,2747.6449,2662.3,95,stop,NIFTY FINSEREXBNK,-8107.765499999961,-3.1061109825363364,4,ha_ema21_touch,2662.3,initial
NAM-INDIA,2026-07-09,2026-07-16,1220.0187999999998,1158.8,214,stop,NIFTY CAPITAL MKT,-13100.823199999973,-5.0178571018741565,7,ha_ema21_touch,1158.8,initial
FEDERALBNK,2026-07-17,2026-07-20,330.27994999999993,342.8398499999998,778,target,NIFTY MS FIN SERV,9771.602199999888,3.802804257418546,3,ha_ema21_touch,324.0,n/a
