symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
HDFCAMC,2024-06-25,2024-07-23,1920.4184999999998,1828.0,161,stop,NIFTY FINSEREXBNK,-14879.378499999963,-4.812414585674929,28,ha_ema21_touch,1828.0,initial
TVSMOTOR,2024-06-05,2024-08-13,2255.2529999999997,2627.758999999999,80,target,NIFTY AUTO,29800.479999999952,16.517259926048176,69,ha_ema21_touch,2069.0,n/a
ONGC,2024-07-24,2024-09-09,299.90648021508224,276.85,662,stop,NIFTY OIL AND GAS,-15263.389902384428,-7.687889971082629,47,ha_ema21_touch,276.85,initial
PETRONET,2024-07-25,2024-09-16,342.6423,318.65,639,stop,NIFTY OIL AND GAS,-15331.0797,-7.00214188382462,53,ha_ema21_touch,318.65,initial
HEROMOTOCO,2024-06-05,2024-09-24,5223.26805,6070.204149999999,35,target,NIFTY AUTO,29642.763499999965,16.21467808836652,111,ha_ema21_touch,4799.8,n/a
AUROPHARMA,2024-08-19,2024-10-01,1528.5269999999998,1421.45,144,stop,NIFTY MIDSML HLTH,-15419.087999999967,-7.005240993453155,43,ha_ema21_touch,1421.45,initial
MOTILALOFS,2024-09-20,2024-10-01,790.4897,733.25,267,stop,NIFTY CAPITAL MKT,-15282.999899999992,-7.241043115425794,11,ha_ema21_touch,733.25,initial
TITAN,2024-09-27,2024-10-03,3784.1618402933495,3689.1,80,stop,NIFTY CONSR DURBL,-7604.947223467971,-2.5120976402526307,6,ha_ema21_touch,3701.4,initial
TATAELXSI,2024-09-10,2024-10-04,7987.98,7490.0,30,stop,NIFTY MS IT TELCM,-14939.399999999987,-6.23411676043254,24,ha_ema21_touch,7490.0,initial
FEDERALBNK,2024-10-04,2024-10-07,197.68749,191.06,1481,stop,NIFTY MS FIN SERV,-9815.312689999992,-3.3525085477082994,3,ha_ema21_touch,191.06,initial
DABUR,2024-06-05,2024-10-24,585.03445,536.75,316,stop,NIFTY FMCG,-15257.886199999997,-8.253266111081148,141,ha_ema21_touch,536.75,initial
HDFCLIFE,2024-10-18,2024-10-24,732.2314999999999,715.95,397,stop,NIFTY FINSEREXBNK,-6463.75549999993,-2.223545422451756,6,ha_ema21_touch,715.95,initial
ICICIBANK,2024-11-06,2024-11-08,1302.6012999999998,1263.1,220,stop,NIFTY PVT BANK,-8690.285999999978,-3.032493518930157,2,ha_ema21_touch,1263.1,initial
MCX,2024-11-06,2024-11-12,1317.3159999999998,1227.0,159,stop,NIFTY MS FIN SERV,-14360.24399999997,-6.856061871259422,6,ha_ema21_touch,1227.0,initial
HDFCBANK,2024-11-06,2024-11-13,882.2813999999998,849.0,325,stop,NIFTY PVT BANK,-10816.45499999995,-3.7721978498016506,7,ha_ema21_touch,849.0,initial
M&M,2024-11-11,2024-11-13,2993.9409499999997,2851.25,95,stop,NIFTY AUTO,-13555.640249999971,-4.765990792169761,2,ha_ema21_touch,2851.25,initial
OBEROIRLTY,2024-10-21,2024-12-16,1990.324507452631,2202.4735223578928,137,target,NIFTY REALTY,29064.41504202086,10.65901636194926,56,ha_ema21_touch,1884.25,n/a
BHARTIARTL,2024-12-16,2024-12-19,1686.6849999999997,1586.4,153,stop,NIFTY INFRA,-15343.604999999943,-5.945686361116609,3,ha_ema21_touch,1593.5849,initial
OFSS,2024-12-20,2025-01-06,12185.673499999999,11299.0,15,stop,NIFTY MS IT TELCM,-13300.102499999985,-7.276360227442491,17,ha_ema21_touch,11299.0,initial
