symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
LTM,2021-11-18,2021-11-23,7147.65,6666.225708664659,16,stop,NIFTY IT,-7702.7886613654555,-6.735420611464482,5
OBEROIRLTY,2021-10-20,2021-11-26,882.2,859.4694956146146,103,stop,NIFTY REALTY,-2341.241951694698,-2.5765704358859054,37
PERSISTENT,2021-08-26,2021-11-29,1607.2,1877.48531370441,50,stop,NIFTY MS IT TELCM,13514.265685220493,16.817154909433164,95
TMPV,2021-11-01,2021-11-29,334.4,311.8562105156349,258,stop,NIFTY AUTO,-5816.2976869661825,-6.741563841018261,28
ADANIENSOL,2021-11-01,2021-12-01,1760.55,1797.15,48,rebalance,NIFTY COMMODITIES,1756.8000000000065,2.0788957996080937,30
IEX,2021-11-01,2021-12-20,245.94675324675325,239.2991842099963,462,stop,NIFTY MS FIN SERV,-3071.17689498171,-2.702848868302632,49
BSE,2021-12-01,2021-12-20,183.5,203.492114312428,647,stop,NIFTY MS FIN SERV,12934.897960140906,10.894885183884462,19
KEI,2021-12-01,2022-01-03,1134.5,1139.5,104,rebalance,NIFTY EV,520.0,0.44072278536799736,33
UNOMINDA,2022-01-03,2022-01-07,602.4,543.7901549131677,218,stop,NIFTY AUTO,-12776.946228929432,-9.729389954653433,4
MAXHEALTH,2022-01-03,2022-01-07,434.6,400.68758562991707,303,stop,NIFTY HEALTHCARE,-10275.461554135136,-7.803132620819819,4
PERSISTENT,2021-12-01,2022-01-17,2103.5,2184.8920979058794,56,stop,NIFTY MS IT TELCM,4557.957482729245,3.8693652439210524,47
LTM,2021-12-01,2022-01-18,7131.252941176471,6852.514681461858,17,stop,NIFTY IT,-4738.550415148412,-3.9086856407119397,48
