symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
PATANJALI,2025-01-17,2025-01-24,618.6,605.6,438,rebalance,NIFTY FMCG,-5694.0,-2.101519560297449,7
BIOCON,2025-01-16,2025-01-28,393.15,366.26687299257156,522,stop,NIFTY MIDSML HLTH,-14032.992297877632,-6.837880454642864,12
BSE,2024-10-30,2025-01-28,1447.0,1719.0,190,rebalance,NIFTY MS FIN SERV,51680.0,18.797512093987567,90
BAJAJFINSV,2025-01-28,2025-02-01,1768.95,1684.6985817547209,166,stop,NIFTY FINSEREXBNK,-13985.735428716343,-4.7627925178936215,4
PATANJALI,2025-01-28,2025-02-01,609.6,606.4,368,rebalance,NIFTY FMCG,-1177.6000000000167,-0.5249343832021025,4
ITC,2025-01-13,2025-02-07,418.65,410.8,604,rebalance,NIFTY FMCG,-4741.39999999998,-1.8750746446912658,25
PERSISTENT,2025-02-07,2025-02-10,6254.1,5993.9,39,rebalance,NIFTY MS IT TELCM,-10147.800000000028,-4.160470731200339,3
EICHERMOT,2025-01-13,2025-02-11,4939.1,4982.17174047349,40,stop,NIFTY AUTO,1722.869618939585,0.872056457117476,29
BSE,2025-02-01,2025-02-11,1801.5,1729.0,166,rebalance,NIFTY MS FIN SERV,-12035.0,-4.02442409103525,10
AMBER,2025-02-10,2025-02-11,6928.9,6433.1,33,rebalance,NIFTY CONSR DURBL,-16361.399999999976,-7.1555369539176406,1
MANAPPURAM,2025-02-01,2025-02-12,197.8,191.42,1030,rebalance,NIFTY MS FIN SERV,-6571.400000000024,-3.225480283114268,11
M&M,2025-02-11,2025-02-12,3085.95,2987.2,64,rebalance,NIFTY AUTO,-6320.0,-3.1999870380271855,1
BSE,2025-02-12,2025-02-13,1785.0,1752.0,107,rebalance,NIFTY MS FIN SERV,-3531.0,-1.8487394957983239,1
BLUESTARCO,2025-02-12,2025-02-14,1995.05,1963.6,99,rebalance,NIFTY CONSR DURBL,-3113.5500000000047,-1.5764015939450204,2
INDIGO,2025-02-13,2025-02-14,4364.85,4223.3,42,rebalance,NIFTY IND TOURISM,-5945.100000000008,-3.2429522205803196,1
BHARTIARTL,2025-02-14,2025-02-19,1717.05,1645.4111874540085,116,stop,NIFTY INFRA,-8310.102255335005,-4.172203054424239,5
WIPRO,2025-01-22,2025-02-24,296.6743491577336,287.6,653,rebalance,NIFTY IT,-5925.550000000037,-3.058690171056555,33
BSE,2025-02-24,2025-02-27,1870.0,1721.0,100,rebalance,NIFTY MS FIN SERV,-14900.0,-7.967914438502676,3
MARUTI,2025-02-11,2025-02-28,12724.35,12178.943025934681,16,stop,NIFTY AUTO,-8726.511585045111,-4.286324834394839,17
MUTHOOTFIN,2025-01-13,2025-02-28,2096.5,2132.8,144,rebalance,NIFTY FINSEREXBNK,5227.200000000026,1.7314571905556964,46
BAJAJHLDNG,2025-01-24,2025-03-03,11290.1,11346.75,23,rebalance,NIFTY FINSEREXBNK,1302.9499999999916,0.5017670348358205,38
BAJAJFINSV,2025-02-11,2025-03-05,1744.85,1735.1918546637287,169,stop,NIFTY FINSEREXBNK,-1632.2265618298359,-0.553522958206798,22
SHRIRAMFIN,2025-02-28,2025-04-01,617.3,637.45,470,rebalance,NIFTY FINSEREXBNK,9470.500000000044,3.2642151304066225,32
CHOLAFIN,2025-02-27,2025-04-03,1438.7863636363636,1445.45,121,rebalance,NIFTY FINSEREXBNK,806.3000000000095,0.46314286346131883,35
BLUESTARCO,2025-03-04,2025-04-03,2100.65,2093.25,124,rebalance,NIFTY CONSR DURBL,-917.6000000000113,-0.35227191583557804,30
SRF,2025-01-13,2025-04-07,2516.0,2570.2,80,stop,,4335.999999999985,2.1542130365659773,84
SBICARD,2025-01-16,2025-04-07,752.7064102564103,763.5,273,stop,NIFTY MS FIN SERV,2946.649999999982,1.4339707482911912,81
KOTAKBANK,2025-02-14,2025-04-07,390.57855530474046,403.2178032649126,443,stop,NIFTY PVT BANK,5599.186846356265,3.2360322369236805,52
MUTHOOTFIN,2025-04-03,2025-04-07,2370.25,2150.0,98,stop,NIFTY FINSEREXBNK,-21584.5,-9.292268748022359,4
