,equity
2024-08-16,1699587.157478461
2024-08-19,1719857.452478461
2024-08-20,1727870.7857784608
2024-08-21,1737257.1092464488
2024-08-22,1734445.459246449
2024-08-23,1738924.8592464488
2024-08-26,1740652.259246449
2024-08-27,1735710.959246449
2024-08-28,1731428.409246449
2024-08-29,1732949.3592464488
2024-08-30,1734331.3092464488
2024-09-02,1730844.5592464488
2024-09-03,1730669.009246449
2024-09-04,1721408.8092464488
2024-09-05,1717911.5592464488
2024-09-06,1715239.3592464488
2024-09-09,1714951.0592464488
2024-09-10,1715896.5592464488
2024-09-11,1715512.159246449
2024-09-12,1716494.8592464488
2024-09-13,1724772.0572562963
2024-09-16,1717510.2072562962
2024-09-17,1714426.607256296
2024-09-18,1710383.2072562962
2024-09-19,1706422.2072562962
2024-09-20,1707457.076656296
2024-09-23,1708888.8766562962
2024-09-24,1705501.576656296
2024-09-25,1704763.676656296
2024-09-26,1702702.776656296
2024-09-27,1700868.2728701879
2024-09-30,1713701.0904048588
2024-10-01,1700926.0904048588
2024-10-03,1678408.1404048586
2024-10-04,1663163.9184048588
2024-10-07,1658153.3184048587
2024-10-08,1667428.3184048587
2024-10-09,1705764.4704048587
2024-10-10,1704353.2204048587
2024-10-11,1715440.0204048587
2024-10-14,1730437.996604859
2024-10-15,1731665.1966048589
2024-10-16,1716533.146604859
2024-10-17,1717374.296604859
2024-10-18,1700189.796604859
2024-10-21,1707959.3860048589
2024-10-22,1692657.136004859
2024-10-23,1716031.207454859
2024-10-24,1722361.1431048587
2024-10-25,1721093.8931048587
2024-10-28,1726542.9931048588
2024-10-29,1726465.5681048587
2024-10-30,1712658.0181048587
2024-10-31,1703590.3681048588
2024-11-01,1709048.0181048587
2024-11-04,1702007.4681048589
2024-11-05,1705923.1681048586
2024-11-06,1724746.2166048586
2024-11-07,1722584.1666048588
2024-11-08,1732901.4166048588
2024-11-11,1738430.4406048588
2024-11-12,1730255.0906048587
2024-11-13,1702064.390604859
2024-11-14,1699025.290604859
2024-11-18,1689019.340604859
2024-11-19,1695210.8086048588
2024-11-21,1695812.2086048587
2024-11-22,1716872.7566048587
2024-11-25,1723349.0566048585
2024-11-26,1710688.2566048587
2024-11-27,1706898.2566048587
2024-11-28,1704640.7566048587
2024-11-29,1719466.0566048585
2024-12-02,1743841.7116048587
2024-12-03,1749450.7116048587
2024-12-04,1762453.0466048585
2024-12-05,1754558.0466048585
2024-12-06,1756983.1466048583
2024-12-09,1751770.0466048585
2024-12-10,1745500.3466048585
2024-12-11,1751172.2466048584
2024-12-12,1752601.8466048585
2024-12-13,1743772.0466048585
2024-12-16,1751986.1466048583
2024-12-17,1753863.3466048585
2024-12-18,1748434.7466048584
2024-12-19,1744799.2466048584
2024-12-20,1739331.6466048583
2024-12-23,1740591.2466048584
2024-12-24,1736960.3466048585
2024-12-26,1744379.8466048585
2024-12-27,1742800.0466048585
2024-12-30,1760194.8266048585
2024-12-31,1769943.0266048587
2025-01-01,1782266.2266048586
2025-01-02,1798143.0166096634
2025-01-03,1789551.0666096634
2025-01-06,1762969.7666096631
2025-01-07,1783054.9666096633
2025-01-08,1756961.6286096633
2025-01-09,1746442.7286096634
2025-01-10,1722657.2286096634
2025-01-13,1697732.528609663
2025-01-14,1703676.953609663
2025-01-15,1700876.153609663
2025-01-16,1707710.253609663
2025-01-17,1709665.753609663
2025-01-20,1721057.743609663
2025-01-21,1695737.043609663
2025-01-22,1692854.243609663
2025-01-23,1706223.243609663
2025-01-24,1694491.443609663
2025-01-27,1667989.043609663
2025-01-28,1671462.8436096632
2025-01-29,1690808.8688996632
2025-01-30,1697453.908899663
2025-01-31,1696111.438899663
2025-02-01,1700844.228899663
2025-02-03,1696460.218899663
2025-02-04,1717058.922999663
2025-02-05,1716879.362999663
2025-02-06,1715545.522999663
2025-02-07,1722339.422999663
2025-02-10,1715692.082999663
2025-02-11,1686496.742999663
2025-02-12,1674421.782999663
2025-02-13,1680532.562999663
2025-02-14,1661260.292999663
2025-02-17,1663701.0929996627
2025-02-18,1671081.092999663
2025-02-19,1671279.542999663
2025-02-20,1670986.142999663
2025-02-21,1663239.0929996627
2025-02-24,1654438.892999663
2025-02-25,1656203.4929996629
2025-02-27,1661349.392999663
2025-02-28,1655917.892999663
2025-03-03,1652475.392999663
2025-03-04,1647553.892999663
2025-03-05,1648726.892999663
2025-03-06,1653179.1929996628
2025-03-07,1653163.892999663
