symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
360ONE,2025-01-01,2025-01-08,1276.7,1176.6183623523498,168,stop,NIFTY MS FIN SERV,-16813.715124805247,-7.839088090205237,7
PAYTM,2024-12-02,2025-01-10,897.1820930232559,875.6468158752047,215,stop,NIFTY MS FIN SERV,-4630.084586831019,-2.4003240050727404,39
KFINTECH,2025-01-01,2025-01-10,1545.15,1381.0852616642092,206,stop,NIFTY MS FIN SERV,-33797.336097172934,-10.618046036681939,9
KAYNES,2024-08-05,2025-01-13,4252.4,6385.027077782703,40,stop,NIFTY MULTI INFRA,85305.08311130812,50.15114000994034,161
COFORGE,2024-11-01,2025-01-13,1510.5,1781.5299996014694,183,stop,NIFTY MS IT TELCM,49598.4899270689,17.943065183811278,73
PGEL,2024-12-02,2025-01-13,748.4912499999999,824.038232015155,240,stop,NIFTY CONSR DURBL,18131.27568363722,10.09323516008438,42
MOTILALOFS,2024-12-02,2025-01-13,946.1,861.0,200,stop,NIFTY CAPITAL MKT,-17020.000000000004,-8.994820843462637,42
MANKIND,2025-01-01,2025-01-13,2881.05,2653.1,76,stop,NIFTY MIDSML HLTH,-17324.20000000002,-7.912045955467628,12
ITC,2025-02-01,2025-02-06,441.05,420.9986343627138,441,stop,NIFTY FMCG,-8842.652246043219,-4.546279477901871,5
EICHERMOT,2025-02-01,2025-02-11,5390.15,5132.3916182750745,53,stop,NIFTY AUTO,-13661.194231421032,-4.782026135171103,10
BSE,2024-10-01,2025-02-12,1286.5,1693.5893398231644,218,stop,NIFTY MS FIN SERV,88745.47608144984,31.643166717696424,134
BAJAJFINSV,2025-02-01,2025-03-05,1754.0,1735.1918546637287,163,stop,NIFTY FINSEREXBNK,-3065.7276898122236,-1.0723001902093077,32
SRF,2025-03-03,2025-04-07,2826.7,2570.2,102,stop,,-26163.0,-9.074185445926341,35
CHOLAFIN,2025-03-03,2025-04-07,1419.75,1361.0891843164634,203,stop,NIFTY FINSEREXBNK,-11908.145583757932,-4.131770782429067,35
BAJAJFINSV,2025-04-01,2025-04-07,1937.1,1831.6259841349438,128,stop,NIFTY FINSEREXBNK,-13500.674030727183,-5.4449442912114066,6
SBICARD,2025-04-01,2025-04-07,862.1,763.5,223,stop,NIFTY MS FIN SERV,-21987.800000000007,-11.437188261222598,6
KOTAKBANK,2025-04-01,2025-04-07,429.2,403.7,450,stop,NIFTY PVT BANK,-11475.0,-5.941286113699906,6
INDIGO,2025-04-01,2025-04-07,5028.0,4750.0,38,stop,NIFTY IND TOURISM,-10564.0,-5.529037390612568,6
INDIGO,2025-05-02,2025-05-09,5344.5,4972.0,34,stop,NIFTY IND TOURISM,-12665.0,-6.96978201889793,7
BSE,2025-05-02,2025-06-18,2102.0,2525.0,131,stop,NIFTY MS FIN SERV,55413.0,20.12369172216937,47
GODFRYPHLP,2025-05-02,2025-06-20,2796.0,2668.1119175369695,98,stop,,-12533.03208137699,-4.573965753327269,49
BDL,2025-06-02,2025-07-17,1957.9939393939394,1790.9201966367214,99,stop,NIFTY IND DEFENCE,-16540.300532964586,-8.532903978698346,45
MAZDOCK,2025-06-02,2025-07-17,3384.5,3069.2818006587117,56,stop,NIFTY IND DEFENCE,-17652.219163112142,-9.313582489032001,45
HAL,2025-06-02,2025-07-18,5017.1,4731.846506290715,38,stop,NIFTY IND DEFENCE,-10839.632760952833,-5.68562503656066,46
PNBHOUSING,2025-05-02,2025-07-25,1052.0,1022.5781030670468,211,stop,NIFTY MS FIN SERV,-6208.0202528531345,-2.7967582635887167,84
BAJFINANCE,2025-02-01,2025-07-28,800.0,894.8661239443593,362,stop,NIFTY FINSEREXBNK,34341.53686785806,11.858265493044918,177
MANAPPURAM,2025-04-01,2025-07-30,232.13,254.90099249249843,1243,stop,NIFTY MS FIN SERV,28304.343668175556,9.809586220005361,120
BEL,2025-07-18,2025-08-01,394.75,377.5134073550566,456,stop,NIFTY IND DEFENCE,-7859.886246094196,-4.366457921454947,14
BSE,2025-07-17,2025-08-01,2474.9,2411.3,79,rebalance,NIFTY MS FIN SERV,-5024.399999999992,-2.569800800032318,15
NBCC,2025-07-25,2025-08-01,109.25,107.26,1976,rebalance,NIFTY MULTI INFRA,-3932.23999999999,-1.8215102974828312,7
ICICIBANK,2025-05-02,2025-08-13,1432.4,1416.0044162744289,130,stop,NIFTY PVT BANK,-2131.425884324258,-1.144623270425249,103
GLENMARK,2025-08-01,2025-08-18,2067.8,1950.6258634607925,137,stop,NIFTY MIDSML HLTH,-16052.85670587145,-5.66660878901285,17
NAM-INDIA,2025-06-18,2025-09-01,745.6,799.75,383,rebalance,NIFTY CAPITAL MKT,20739.44999999999,7.262607296137347,75
DELHIVERY,2025-08-01,2025-09-29,429.85,440.64443652174316,441,stop,NIFTY MULTI INFRA,4760.346506088723,2.5112100783396762,59
HDFCAMC,2025-06-02,2025-09-30,2315.4,2678.4925164219317,83,stop,NIFTY FINSEREXBNK,30136.678863020323,15.681632392758548,120
RBLBANK,2025-08-01,2025-10-01,259.1,275.2,1095,rebalance,NIFTY MS FIN SERV,17629.499999999964,6.213817059050553,61
HYUNDAI,2025-09-29,2025-10-07,2642.0,2453.3871983378526,73,stop,NIFTY MOBILITY,-13768.734521336759,-7.13901595996016,8
GODFRYPHLP,2025-07-17,2025-10-23,3093.811320754717,3198.9357082343604,53,stop,,5571.5925364210925,3.3978926502214346,98
GVT&D,2025-09-01,2025-10-23,2796.5,2806.4269311271846,105,stop,NIFTY ENERGY,1042.3277683543847,0.35497697576201137,52
ETERNAL,2025-08-13,2025-10-31,312.56850328947365,324.1973481485523,608,stop,NIFTY INTERNET,7070.337674319813,3.7204148008185722,79
KAYNES,2025-10-23,2025-11-03,6704.0,6652.5,38,rebalance,NIFTY MULTI INFRA,-1957.0,-0.7681980906921293,11
UNOMINDA,2025-10-23,2025-11-03,1197.4,1264.6,175,rebalance,NIFTY AUTO,11759.999999999967,5.612159679305151,11
HEROMOTOCO,2025-10-07,2025-11-04,5615.0,5373.598725623827,32,stop,NIFTY AUTO,-7724.840780037543,-4.299221271169607,28
FORTIS,2025-08-01,2025-11-06,859.25,1005.6388645843213,222,stop,NIFTY MIDSML HLTH,32498.327937719318,17.036818688893952,97
EICHERMOT,2025-10-31,2025-11-07,7007.0,6755.509949407026,28,stop,NIFTY AUTO,-7041.721416603261,-3.589125882588462,7
ADANIPOWER,2025-10-01,2025-11-11,152.51,147.1563546255695,2003,stop,NIFTY COMMODITIES,-10723.35168498429,-3.5103569434335458,41
RBLBANK,2025-11-07,2025-11-19,328.25,309.92968590075355,576,stop,NIFTY MS FIN SERV,-10552.500921165953,-5.581207646381248,12
UNIONBANK,2025-11-19,2025-12-01,150.05,149.77,1190,rebalance,NIFTY PSU BANK,-333.20000000000135,-0.186604465178275,12
RADICO,2025-08-18,2026-01-05,2851.3,3018.410249777914,93,stop,NIFTY FMCG,15541.253229345988,5.860844168551682,140
CUMMINSIND,2025-08-01,2026-01-06,3568.7,4249.202558300011,75,stop,,51037.691872500865,19.06864007341642,158
