symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
BAJAJ-AUTO,2024-03-13,2024-04-19,8177.5,8587.0,38,rebalance,NIFTY AUTO,15561.0,5.007642922653632,37
ETERNAL,2024-04-12,2024-04-25,192.1,184.7,1647,rebalance,NIFTY INTERNET,-12187.80000000001,-3.8521603331598153,13
MOTILALOFS,2024-04-19,2024-04-25,558.0,615.95,587,rebalance,NIFTY CAPITAL MKT,34016.65000000002,10.385304659498207,6
DMART,2024-04-10,2024-04-26,4754.0,4553.15,65,rebalance,NIFTY NONCYC CONS,-13055.250000000024,-4.224863273033241,16
VEDL,2024-04-25,2024-04-26,178.65,186.15,1855,rebalance,NIFTY METAL,13912.5,4.19815281276239,1
SIEMENS,2024-04-09,2024-05-06,4270.1,4652.8,77,rebalance,NIFTY ENERGY,29467.899999999987,8.962319383620997,27
HAL,2024-04-12,2024-05-07,3638.1,3714.5047835331807,90,stop,NIFTY IND DEFENCE,6876.430517986269,2.100128735691187,25
MAZDOCK,2024-04-26,2024-05-07,1204.3,1098.9434465848028,281,stop,NIFTY IND DEFENCE,-29605.191509670396,-8.748364478551618,11
PHOENIXLTD,2024-04-08,2024-05-07,1448.8,1487.5,152,rebalance,NIFTY REALTY,5882.400000000007,2.671176145775811,29
BEL,2024-04-15,2024-05-07,234.21781140861464,227.4,859,rebalance,NIFTY IND DEFENCE,-5856.499999999968,-2.9108851148473613,22
SIEMENS,2024-05-07,2024-05-08,4642.85,4803.15,61,rebalance,NIFTY ENERGY,9778.299999999956,3.4526206963395145,1
MOTILALOFS,2024-05-07,2024-05-09,595.25,540.1547930817928,562,stop,NIFTY CAPITAL MKT,-30963.50628803243,-9.255809646065883,2
INDUSTOWER,2024-05-06,2024-05-09,338.4,315.95,1007,rebalance,NIFTY MS IT TELCM,-22607.149999999987,-6.634160756501184,3
NAM-INDIA,2024-04-26,2024-05-13,580.1,563.05,522,rebalance,NIFTY CAPITAL MKT,-8900.100000000035,-2.9391484226857556,17
SIEMENS,2024-05-09,2024-05-13,4670.0,5043.2,71,rebalance,NIFTY ENERGY,26497.199999999986,7.991434689507493,4
JINDALSTEL,2024-04-19,2024-05-14,927.25,978.45,263,rebalance,NIFTY METAL,13465.600000000011,5.521703963332447,25
CUMMINSIND,2024-03-15,2024-05-15,2707.65,3683.2,75,rebalance,,73166.24999999999,36.02939818661939,61
CGPOWER,2024-04-18,2024-05-15,529.05,641.5,430,rebalance,NIFTY ENERGY,48353.50000000002,21.255079860126646,27
MOTILALOFS,2024-05-13,2024-05-15,567.1,571.3,605,rebalance,NIFTY CAPITAL MKT,2540.9999999999586,0.7406101216716587,2
ABB,2024-04-25,2024-05-16,6431.7,8305.15,52,rebalance,NIFTY ENERGY,97419.4,29.128379744080092,21
HAL,2024-05-08,2024-05-16,3856.5,4603.7,76,rebalance,NIFTY IND DEFENCE,56787.19999999998,19.375081032023857,8
CGPOWER,2024-05-16,2024-05-17,629.75,654.55,579,rebalance,NIFTY ENERGY,14359.199999999973,3.9380706629614792,1
HAL,2024-05-17,2024-05-18,4531.7,4730.5,82,rebalance,NIFTY IND DEFENCE,16301.600000000015,4.386874682790132,1
POLYCAB,2024-05-14,2024-05-21,6323.55,6693.55,40,rebalance,,14800.0,5.85114374046225,7
BHARATFORG,2024-05-15,2024-05-21,1464.2442196531792,1502.05,173,rebalance,NIFTY AUTO,6540.399999999983,2.5819313362750007,6
BEL,2024-05-18,2024-05-21,258.8,274.15,1466,rebalance,NIFTY IND DEFENCE,22503.09999999995,5.931221020092714,3
MOTILALOFS,2024-05-16,2024-05-22,584.75,557.95,624,rebalance,NIFTY CAPITAL MKT,-16723.19999999997,-4.583155194527566,6
GODREJPROP,2024-05-07,2024-05-24,2781.898170731707,2737.0,82,rebalance,NIFTY REALTY,-3681.6499999999796,-1.6139401220389704,17
