,equity
2024-05-09,2571089.389170395
2024-05-10,2575256.289170395
2024-05-13,2647724.639170395
2024-05-14,2691674.639170395
2024-05-15,2766629.189170395
2024-05-16,2817252.189170395
2024-05-17,2872243.539170395
2024-05-18,2911646.589170395
2024-05-21,2908565.6391703947
2024-05-22,2895066.689170395
2024-05-23,2945540.389170395
2024-05-24,2957859.489170395
2024-05-27,2965416.3891703947
2024-05-28,2929301.389170395
2024-05-29,2947822.589170395
2024-05-30,2917406.089170395
2024-05-31,2894359.889170395
2024-06-03,3017776.1891703955
2024-06-04,2734711.173466591
2024-06-05,2756447.2377953767
2024-06-06,2814101.0377953765
2024-06-07,2832387.1377953766
2024-06-10,2848168.7877953765
2024-06-11,2887503.837795377
2024-06-12,2892990.937795377
2024-06-13,2924007.2377953767
2024-06-14,2979429.7877953765
2024-06-18,3046159.7377953767
2024-06-19,2972570.087795377
2024-06-20,2967289.337795377
2024-06-21,2918619.9877953767
2024-06-24,2950321.7877953765
2024-06-25,2937276.0377953765
2024-06-26,2938583.837795377
2024-06-27,2957117.8877953766
2024-06-28,2970366.8877953766
2024-07-01,3041260.587795377
2024-07-02,3027621.837795377
2024-07-03,3088026.687795377
2024-07-04,3181074.087795377
2024-07-05,3220779.337795377
2024-07-08,3208290.1377953766
2024-07-09,3251954.3777953763
2024-07-10,3193209.1777953766
2024-07-11,3257058.0777953765
2024-07-12,3216566.9277953766
2024-07-15,3180981.377795377
2024-07-16,3161687.9277953766
2024-07-18,3077007.68204735
2024-07-19,3019642.93204735
2024-07-22,3067200.58204735
2024-07-23,3027316.6564328717
2024-07-24,3064482.856432872
