symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
ETERNAL,2025-08-20,2025-08-29,326.55,308.76868161634593,626,stop,NIFTY INTERNET,-11131.105308167454,-5.445205445920709,9
FORTIS,2025-08-21,2025-08-29,947.1460893854749,905.0905682341422,179,stop,NIFTY MIDSML HLTH,-7527.938286088543,-4.440235949094085,8
ABCAPITAL,2025-08-08,2025-09-16,271.8,289.95,650,rebalance,NIFTY MS FIN SERV,11797.499999999985,6.677704194260481,39
LTF,2025-08-12,2025-09-18,197.78,247.37,848,rebalance,NIFTY MS FIN SERV,42052.32,25.073313782991203,37
UNOMINDA,2025-08-29,2025-09-19,1279.0,1319.7,144,rebalance,NIFTY AUTO,5860.800000000007,3.182173573103997,21
LTF,2025-09-19,2025-09-22,246.7,248.09,773,rebalance,NIFTY MS FIN SERV,1074.4700000000114,0.5634373733279352,3
DELHIVERY,2025-08-12,2025-09-23,463.61113989637306,459.05,386,rebalance,NIFTY MULTI INFRA,-1760.5999999999972,-0.9838287961312919,42
ADANIPOWER,2025-09-23,2025-09-24,162.35,147.19789905277287,1091,stop,NIFTY COMMODITIES,-16530.942133424793,-9.332984876641282,1
POLYCAB,2025-09-22,2025-09-25,7657.0,7385.104802771404,25,stop,,-6797.379930714897,-3.5509363618727474,3
LTF,2025-09-24,2025-09-26,246.82,236.88446906477245,651,stop,NIFTY MS FIN SERV,-6468.030638833133,-4.025415661302789,2
GODFRYPHLP,2025-06-24,2025-09-26,2706.0,3283.0,61,rebalance,,35197.0,21.32298595713229,94
HDFCAMC,2025-07-18,2025-09-30,2735.2,2678.4925164219317,89,stop,NIFTY FINSEREXBNK,-5046.966038448065,-2.0732481565541194,74
ADANIPOWER,2025-09-25,2025-09-30,149.0,144.65,1239,rebalance,NIFTY COMMODITIES,-5389.649999999993,-2.9194630872483196,5
CUMMINSIND,2025-08-07,2025-10-01,3674.0,3849.0,53,rebalance,,9275.0,4.763200870985296,55
HYUNDAI,2025-09-16,2025-10-07,2603.1,2452.284612079741,72,stop,NIFTY MOBILITY,-10858.707930258657,-5.793683989099884,21
GODFRYPHLP,2025-09-30,2025-10-09,3384.0,3310.8,51,rebalance,,-3733.1999999999907,-2.1631205673758758,9
KAYNES,2025-09-26,2025-10-13,7341.0,6926.052400116998,24,stop,NIFTY MULTI INFRA,-9958.74239719205,-5.652466964759595,17
GVT&D,2025-06-09,2025-10-23,2302.8,2806.4269311271846,115,stop,NIFTY ENERGY,57917.09707962621,21.870198503004357,136
INDIANB,2025-10-13,2025-10-28,777.0461130742049,835.1,283,rebalance,NIFTY PSU BANK,16429.25000000003,7.471099327183839,15
NAM-INDIA,2025-09-18,2025-10-29,838.95,856.5739332253357,250,stop,NIFTY CAPITAL MKT,4405.983306333923,2.1007131802057044,41
