symbol,entry_date,exit_date,reason,sector,ret_pct,pnl,holding_days,entry_rsi,entry_atr_pct,entry_mom_3m,entry_pct_52w_high,entry_vol_expansion,entry_month,entry_dow,win
360ONE,2025-12-18,2026-01-05,rebalance,NIFTY MS FIN SERV,4.881035689293212,27007.19999999998,18,53.46165993366822,2.8700541226131517,0.8076684121771427,0.8813167328373742,1.0849416103185088,12,Thursday,True
CANBK,2025-12-16,2026-01-07,rebalance,NIFTY PSU BANK,3.937671088650241,23354.43000000006,22,54.81521785368001,2.3705024583805736,13.206943444524445,0.9680641435075084,0.8080465608594055,12,Tuesday,True
HINDZINC,2025-12-29,2026-01-08,stop,NIFTY METAL,-4.787843855674168,-20730.64571849081,10,74.72278976981602,3.0039572379290407,24.07797681770285,0.9712648190311689,1.6814075592477793,12,Monday,False
NMDC,2025-12-26,2026-01-09,stop,NIFTY METAL,-2.8009093639316363,-17647.2983422859,14,71.52002089828139,2.1062532023643836,4.636414881623452,1.0,1.0200588029937672,12,Friday,False
MANAPPURAM,2026-01-07,2026-01-09,stop,NIFTY MS FIN SERV,-5.212414426987023,-32131.787999972,2,70.40517419321986,2.6062072134935095,10.058855002675227,1.0,1.1812549534409538,1,Wednesday,False
APLAPOLLO,2026-01-05,2026-01-12,stop,NIFTY METAL,-4.189719684827054,-19106.378678716814,7,73.61366249867129,2.108344237299681,7.105994442238983,0.9980710659898477,1.160821372814205,1,Monday,False
BAJAJ-AUTO,2026-01-08,2026-01-12,stop,NIFTY AUTO,-3.6616763403436337,-15010.712606368092,4,71.64670745158598,1.8308381701718193,7.580617930102984,0.9970376423719292,0.9637967795563412,1,Thursday,False
AUBANK,2025-10-28,2026-01-13,stop,NIFTY MS FIN SERV,9.36633682687753,38157.86615347894,77,78.01128414836973,2.3389443729483284,24.61471986173125,1.0,1.2233760747777518,10,Tuesday,True
EICHERMOT,2026-01-09,2026-01-14,stop,NIFTY AUTO,-3.20214577510024,-17067.34091691103,5,63.86224555741272,1.6010728875501221,2.9331274998245727,0.9900428618529509,0.9347900898570024,1,Friday,False
NMDC,2026-01-12,2026-01-19,rebalance,NIFTY METAL,-0.4543855715769762,-1765.6499999999846,7,54.11125144337958,2.882823667276821,14.143537987104015,0.9489356613250417,1.4182601977366163,1,Monday,False
MANAPPURAM,2026-01-13,2026-01-20,rebalance,NIFTY MS FIN SERV,-2.012660282421685,-8996.199999999984,7,55.46985914530161,3.598758132841715,12.090909090909086,0.9629571741169116,1.5334200792785349,1,Tuesday,False
BANKBARODA,2026-01-05,2026-01-21,rebalance,NIFTY PSU BANK,-2.5399495374264114,-13959.95000000002,16,69.9095877562736,1.8978086809494705,0.3060306030603144,1.0,0.8425080036434127,1,Monday,False
APLAPOLLO,2026-01-12,2026-01-21,rebalance,NIFTY METAL,-1.3754724905501892,-6078.400000000011,9,58.09929155329329,2.1512904377443984,13.797893274684569,0.9669035532994924,1.0915521284106136,1,Monday,False
MCX,2026-01-19,2026-01-22,stop,NIFTY MS FIN SERV,-5.981303048519814,-23100.450316718845,3,70.90975729149525,2.990651524259908,5.083932853717021,0.9930498773507768,1.0364189429939292,1,Monday,False
MUTHOOTFIN,2026-01-21,2026-01-22,rebalance,NIFTY FINSEREXBNK,-1.1442174781139514,-5095.799999999979,1,57.106640492235975,2.1148104977280373,3.0227493374616277,0.9864902401454508,0.9380009295324246,1,Wednesday,False
BANKBARODA,2026-01-22,2026-01-23,rebalance,NIFTY PSU BANK,-3.009298393913773,-10564.299999999974,1,57.88854909056487,2.2865282941640053,3.633518776077871,0.9904554588077695,0.9433264387830201,1,Thursday,False
NATIONALUM,2025-10-10,2026-01-30,stop,NIFTY METAL,72.23097607312685,279764.0919699413,112,63.235669004745226,2.874968895449823,15.05566538341483,0.8919198345792907,1.2980670471113398,10,Friday,True
HINDZINC,2026-01-09,2026-01-30,stop,NIFTY METAL,6.723504378601231,44525.96399599759,21,56.8881742869479,3.3514859483882415,33.17801546118817,0.9430104182864252,1.6858853668618843,1,Friday,True
SBIN,2025-12-30,2026-02-01,stop,NIFTY PSU BANK,5.2495697535895,22791.46379777741,33,56.1014442640215,1.2139340858916547,2.433895810334863,0.9893790019310906,0.8533486669104458,12,Tuesday,True
BANKINDIA,2026-01-14,2026-02-01,stop,NIFTY PSU BANK,-0.6472694552074887,-3339.1631162846247,18,65.77667572706218,2.546861408947671,2.911259207295669,1.0,0.7920773749117855,1,Wednesday,False
MCX,2026-01-23,2026-02-01,stop,NIFTY MS FIN SERV,0.7887817703768674,2682.0,9,54.41956053386039,3.7108093517065983,20.61143984220908,0.9329517579721995,1.0957518730768696,1,Friday,True
NATIONALUM,2026-01-30,2026-02-01,stop,NIFTY METAL,-8.572036928081339,-59374.5266617033,2,61.14884058258014,4.286018464040673,37.248258987389434,0.8987991139092922,1.4256384612155755,1,Friday,False
UNIONBANK,2026-01-20,2026-02-01,rebalance,NIFTY PSU BANK,-3.613940880276445,-15950.990000000049,12,69.99880732691159,2.777458954875446,6.99267817558944,0.980244644805605,1.2420917883861233,1,Tuesday,False
INDIANB,2026-01-21,2026-02-01,rebalance,NIFTY PSU BANK,-0.8705571565802095,-4574.75,11,56.76190009809358,2.7424028606476454,-7.843701444438045,0.955484167049105,1.0188059990420326,1,Wednesday,False
NMDC,2026-01-30,2026-02-01,rebalance,NIFTY METAL,-1.0150996066488949,-6915.999999999975,2,51.50919200228076,3.3412803291473026,4.5442026989809925,0.9424778761061947,1.2764314247383473,1,Friday,False
SHRIRAMFIN,2025-11-18,2026-02-02,stop,NIFTY FINSEREXBNK,15.996305371744768,94334.01989785732,76,77.7323266087568,2.430463431345974,35.841357923943185,0.9854619728463295,1.2883191121204867,11,Tuesday,True
INFY,2026-02-01,2026-02-02,rebalance,NIFTY IT,-1.518987341772149,-6666.599999999975,1,53.71105712053875,2.036952597922898,5.428055698813816,0.8636872700122661,0.8724971057087927,2,Sunday,False
OIL,2026-02-01,2026-02-03,rebalance,NIFTY OIL AND GAS,-2.570745316859313,-11481.000000000033,2,71.12205633697752,3.4336867366560546,8.96586219832436,0.9748421563865954,2.009881400922222,2,Sunday,False
BEL,2026-02-01,2026-02-03,rebalance,NIFTY IND DEFENCE,3.1973668743387806,14062.399999999963,2,53.78874006091717,3.6431459053284327,6.028139925132292,0.938962472406181,1.4964273792609029,2,Sunday,True
TECHM,2026-02-01,2026-02-04,stop,NIFTY IT,-4.391201510526443,-28885.4728370943,3,60.18322307964668,2.19560075526322,9.692358584187888,0.9711069853794384,1.1402356562415554,2,Sunday,False
NATIONALUM,2026-02-02,2026-02-05,rebalance,NIFTY METAL,-1.5823640789829452,-10407.14999999994,3,54.986601414203854,5.4343668482856575,45.51645856980704,0.8620729858925031,1.4786521825729195,2,Monday,False
BAJAJ-AUTO,2026-02-01,2026-02-09,rebalance,NIFTY AUTO,0.9526817200905312,4615.5,8,54.58411019630227,2.4287955131803014,4.699143588032473,0.9703764237192911,1.034148286312526,2,Sunday,True
MCX,2026-02-04,2026-02-11,rebalance,NIFTY MS FIN SERV,-6.703888648606138,-42113.5,7,59.15417466199956,5.605000789459734,31.860579283259693,0.9468726731198809,1.6032777866792434,2,Wednesday,False
NMDC,2026-02-02,2026-02-13,rebalance,NIFTY METAL,0.4934210526315707,2262.7800000000034,11,52.05597176068498,3.5640146788939666,4.679162676152693,0.945228414254963,1.2666605702693305,2,Monday,True
NATIONALUM,2026-02-09,2026-02-13,rebalance,NIFTY METAL,-4.353778751369108,-21290.09999999997,4,52.94869207807718,5.288999182315836,32.39033124440465,0.8515798064591348,1.3051723379587508,2,Monday,False
BSE,2026-02-11,2026-02-16,stop,NIFTY MS FIN SERV,-11.554562336722164,-67546.39999999998,5,69.65861233817455,3.751025775477807,4.35236894253288,1.0,1.2266869293437301,2,Wednesday,False
NMDC,2026-02-16,2026-02-17,rebalance,NIFTY METAL,-1.7772806363410276,-9202.049999999952,1,51.44059746334631,3.268086733428128,2.257702382437321,0.9622099976082276,1.269707715370482,2,Monday,False
FEDERALBNK,2026-02-01,2026-02-19,rebalance,NIFTY MS FIN SERV,1.1224131883549535,7395.199999999973,18,64.33074679082802,2.564347209107474,7.299691833590138,0.9907906168549089,1.3725678800613375,2,Sunday,True
SHRIRAMFIN,2026-02-13,2026-03-02,rebalance,NIFTY FINSEREXBNK,-1.2478889097391588,-5546.099999999981,17,63.768437515109696,3.063064689113023,2.9577898736777186,0.9842999630587366,0.8556417797188215,2,Friday,False
APLAPOLLO,2026-01-22,2026-03-04,stop,NIFTY METAL,7.87467576935621,35477.61925016517,41,63.81309162030976,2.3654117885884176,11.535800760982372,1.0,1.0939620062792814,1,Thursday,True
JINDALSTEL,2026-02-01,2026-03-04,stop,NIFTY METAL,6.871274246725001,30212.85543736488,31,57.38912307125891,3.131139489720108,5.421746456536813,0.9503276992066231,1.2189121005705252,2,Sunday,True
BANKINDIA,2026-02-03,2026-03-04,stop,NIFTY PSU BANK,3.2270410763219903,14334.130184205447,29,53.7972958273503,3.93357030689755,18.578955070979084,0.9442147485344028,1.5460811748360783,2,Tuesday,True
BANKBARODA,2026-02-19,2026-03-04,stop,NIFTY PSU BANK,-0.5884802271299283,-3922.0677089619153,13,59.47094353787174,2.4600822942217,-2.0582592011163414,0.9876088412592094,1.1104992422014948,2,Thursday,False
ASHOKLEY,2025-12-03,2026-03-04,rebalance,NIFTY AUTO,23.20078667568066,148131.0,91,74.6473358734884,2.6154411749509654,8.39033619560472,1.0,1.301925251250656,12,Wednesday,True
SBIN,2026-02-03,2026-03-05,stop,NIFTY PSU BANK,8.605116321757134,38278.62082058625,30,60.42809970510537,2.5381175396265467,10.418937860146404,0.987977533305482,1.0905426554440893,2,Tuesday,True
UNIONBANK,2026-02-05,2026-03-06,rebalance,NIFTY PSU BANK,6.029394745978478,39064.58000000006,29,59.94693663956555,3.5039632292872396,17.98938243397621,0.9779865316054552,1.4482918800071063,2,Thursday,True
SBIN,2026-03-05,2026-03-06,rebalance,NIFTY PSU BANK,-2.26592560923472,-10944.5,1,54.742535004201486,2.1523552866584117,16.69016481112353,0.9525166965303796,1.4898720434044264,3,Thursday,False
INDIANB,2026-02-17,2026-03-09,stop,NIFTY PSU BANK,-1.0202459612373094,-5183.947267739843,20,61.46292995472657,3.1677936394854016,15.499283947402676,1.0,1.0105079976681783,2,Tuesday,False
POLYCAB,2026-03-04,2026-03-10,stop,,-4.416813340506421,-28905.21655307661,6,62.03877442189752,2.572583734929726,6.442521955695368,0.9620811799547064,0.8876914872202093,3,Wednesday,False
KEI,2026-03-04,2026-03-10,stop,NIFTY EV,-6.7398294888131645,-29866.273812072654,6,65.31940509263327,3.369914744406581,9.452622421647838,0.9563964656165962,1.1237389865091427,3,Wednesday,False
CUMMINSIND,2026-03-06,2026-03-11,rebalance,,-3.5411502489220315,-17170.0,5,59.7504197930549,3.0487248157665023,23.170852774744375,0.9673369871846538,1.093241475400092,3,Friday,False
BHARATFORG,2026-02-13,2026-03-12,stop,NIFTY AUTO,1.124214625957798,5453.848452606988,27,75.8428417138108,3.4105030941406635,7.376766632195797,1.0,1.4732714705232717,2,Friday,True
ASTRAL,2026-03-11,2026-03-12,stop,NIFTY MULTI MFG,-5.914476626496468,-27576.96292271157,1,67.33015047071225,2.957238313248232,18.303282810142974,1.0,1.4565193013126578,3,Wednesday,False
BEL,2026-03-06,2026-03-13,stop,NIFTY IND DEFENCE,-5.487001751382847,-36910.74253545086,7,65.4882311692397,2.743500875691423,7.5311302681992265,1.0,0.893186201217254,3,Friday,False
GVT&D,2026-03-02,2026-03-13,rebalance,NIFTY ENERGY,-4.45604919944862,-19499.59999999999,11,63.170164946446135,4.129375616566623,28.12187295124391,0.9761929406893697,0.940497874870852,3,Monday,False
CUMMINSIND,2026-03-12,2026-03-13,rebalance,,-2.1857118815213794,-10701.700000000055,1,56.13297202330061,3.5156057992226897,19.76404129277376,0.9578463770452165,1.1044234721622344,3,Thursday,False
SUPREMEIND,2026-03-12,2026-03-13,rebalance,NIFTY MULTI MFG,-3.8875287484234735,-17134.79999999998,1,62.639572684419875,2.902790759291476,17.962194284349152,0.8706614417362846,1.0592190470686815,3,Thursday,False
CGPOWER,2026-03-10,2026-03-16,stop,NIFTY ENERGY,-6.554932812509429,-39427.47513181294,6,60.84812708855444,3.2774664062547103,20.652542372881367,0.9192123201211815,0.6663710687247323,3,Tuesday,False
NATIONALUM,2026-03-04,2026-03-16,rebalance,NIFTY METAL,-0.3346720214190135,-2212.5,12,58.913780101843756,3.864522689966844,-2.013998000285677,0.8709338929695697,0.6195893034560866,3,Wednesday,False
TORNTPHARM,2026-03-04,2026-03-16,rebalance,NIFTY PHARMA,-1.7138908085694404,-7663.199999999962,12,63.936231461219926,2.374830286589004,11.344878221682087,0.9823711783475526,1.4200541860473093,3,Wednesday,False
SUNPHARMA,2026-03-13,2026-03-19,rebalance,NIFTY PHARMA,-3.174955595026629,-20363.19999999993,6,62.13634827855104,1.8098804675257179,10.108921796597725,0.9782797567332754,0.9760211064470298,3,Friday,False
LUPIN,2026-03-16,2026-03-19,rebalance,NIFTY MIDSML HLTH,-1.698393293747824,-7118.700000000017,3,53.17168630010447,2.1967390161622657,7.762492981471092,0.9716200738132609,1.1152214310397275,3,Monday,False
MCX,2026-03-09,2026-03-20,rebalance,NIFTY MS FIN SERV,-6.309417562376307,-31706.99999999998,11,61.72005383148504,3.864187088357654,-0.1103843008994243,0.9594564408041697,0.9050621954918281,3,Monday,False
BSE,2026-03-13,2026-03-20,rebalance,NIFTY MS FIN SERV,0.3253485877726003,1392.299999999986,7,50.13105551530598,3.7160492852372045,1.5875359964557356,0.8803625948191748,1.0005334312643837,3,Friday,True
ASTRAL,2026-03-19,2026-03-20,rebalance,NIFTY MULTI MFG,-0.5242623750304931,-3233.6000000000518,1,51.76664209000183,3.3023766239962815,16.10076670317635,0.9393574987115617,1.2801112357303135,3,Thursday,False
ABB,2026-03-04,2026-03-23,rebalance,NIFTY ENERGY,3.61890060886716,23843.0,19,53.201539932353064,3.1575896034260835,19.968304278922353,0.9381335478680611,1.5004710804755792,3,Wednesday,True
JSWENERGY,2026-03-13,2026-03-23,rebalance,NIFTY COMMODITIES,-5.897260941612259,-25258.750000000047,10,61.1657835554921,3.4152842471665403,-0.8428963135980516,0.8916992611907867,1.0979717084481564,3,Friday,False
PFC,2026-03-19,2026-03-23,rebalance,NIFTY FINSEREXBNK,-3.362874833070295,-14057.750000000024,4,51.510929233448955,3.801977973589704,7.523267838676317,0.9399748944425426,0.9727469187312281,3,Thursday,False
SUNPHARMA,2026-03-20,2026-03-23,rebalance,NIFTY PHARMA,-1.052276180293732,-6601.099999999936,3,53.487876345683304,1.9247580656970666,12.931736977371022,0.9649761077324066,1.093003410584497,3,Friday,False
GLENMARK,2026-03-20,2026-03-23,rebalance,NIFTY MIDSML HLTH,-4.178707398743176,-17491.199999999983,3,55.96829167466358,3.2015830797532256,7.678952328984567,0.9592555110661328,1.0564277374289035,3,Friday,False
COALINDIA,2026-03-10,2026-03-24,rebalance,NIFTY ENERGY,-0.3269079021530841,-1436.949999999989,14,58.22943749761371,2.6426817248022676,-0.9066604672788525,0.9732309380142622,1.0812471335425962,3,Tuesday,False
TATAPOWER,2026-03-16,2026-03-24,rebalance,NIFTY COMMODITIES,-1.485085136346176,-9024.800000000016,8,58.04455489377719,2.8498849191124425,8.008689355539467,0.9417651314203039,1.3065659681561037,3,Monday,False
ABB,2026-03-24,2026-03-27,rebalance,NIFTY ENERGY,-0.9250243427458616,-5643.0,3,53.897642440607015,3.252487715519184,15.407827359180693,0.9614604462474645,1.0764669737846833,3,Tuesday,False
TATAPOWER,2026-03-25,2026-03-27,rebalance,NIFTY COMMODITIES,-1.2797542871768597,-7860.0,2,53.82880466227012,3.2264490641339,9.654889071487261,0.9421268386785628,1.6347738038630821,3,Wednesday,False
DELHIVERY,2026-03-25,2026-03-30,rebalance,NIFTY MULTI INFRA,-3.171836876960621,-19478.55000000005,5,55.078749378822096,3.3273451258484985,-4.670050761421319,0.8875941012684335,0.7491584741863186,3,Wednesday,False
SUNPHARMA,2026-03-27,2026-03-30,rebalance,NIFTY PHARMA,-2.029438001784112,-12412.399999999954,3,56.34601482375739,1.9953399658791033,2.34686693264492,0.9739357080799305,1.1363498820236306,3,Friday,False
GLENMARK,2026-03-27,2026-03-30,rebalance,NIFTY MIDSML HLTH,-1.7876065422713694,-8458.40000000004,3,54.65432389752309,3.2159053374784947,7.05353952942378,0.9550314603775246,1.1553972578144194,3,Friday,False
LUPIN,2026-03-20,2026-04-01,rebalance,NIFTY MIDSML HLTH,-2.0495156081808408,-9567.599999999982,12,56.837998189152835,2.1891272293278212,7.529728725380891,0.9852373478131761,1.1123197468476878,3,Friday,False
OIL,2026-04-02,2026-04-06,rebalance,NIFTY OIL AND GAS,-1.6557325835676373,-6765.449999999991,4,53.36475809553946,3.795019616763401,-2.4691358024691357,0.9327829043224866,1.0541954850412867,4,Thursday,False
GVT&D,2026-04-01,2026-04-07,rebalance,NIFTY ENERGY,-3.303761813251904,-20080.0,6,55.35966851616759,5.807132561734025,-2.5674230054614,0.9818299302145257,0.9529014934208749,4,Wednesday,False
DELHIVERY,2026-04-01,2026-04-08,rebalance,NIFTY MULTI INFRA,7.033172366223006,43421.60000000002,7,54.80151044517252,3.4636701983531637,-5.663838569135526,0.8897597195008765,0.7982624367335595,4,Wednesday,True
COALINDIA,2026-04-02,2026-04-08,rebalance,NIFTY ENERGY,-0.0222543674196162,-89.80000000002042,6,52.53017136518063,3.035151953648328,2.409080379893447,0.9558604552222931,1.3897359331876002,4,Thursday,False
ONGC,2026-03-27,2026-04-09,rebalance,NIFTY OIL AND GAS,2.358574215286402,14430.500000000076,13,64.50053467426893,2.9097288362095446,3.1825153374233084,0.9991141034727143,1.3672401402222227,3,Friday,True
AUROPHARMA,2026-03-13,2026-04-15,rebalance,NIFTY MIDSML HLTH,5.969919012726588,27399.60000000003,33,66.1433239449802,2.9779231302543145,7.561337640792809,0.9882613004039942,1.265354481335629,3,Friday,True
DMART,2026-04-01,2026-04-16,rebalance,NIFTY NONCYC CONS,3.680550677811323,18235.19999999998,15,70.6592544475329,3.049667488139333,-6.023291087174487,0.884413890211832,1.323294057188416,4,Wednesday,True
INDIANB,2026-04-08,2026-04-17,rebalance,NIFTY PSU BANK,-1.7831402487854309,-11105.499999999956,9,59.059145288600625,3.8865512118259504,-3.977503333913157,0.9646701344182932,0.9636523395608635,4,Wednesday,False
NATIONALUM,2026-04-01,2026-04-30,stop,NIFTY METAL,0.0862384931686444,526.0204422892473,29,59.330437370921004,4.412008956870275,-1.3816438742422,0.9314445610353269,1.0785853924852264,4,Wednesday,True
ABB,2026-04-07,2026-05-08,rebalance,NIFTY ENERGY,11.85994576487479,48327.5,31,56.86265174521025,3.1957484458041447,4.7978714273452905,0.97815571852083,0.9203224697415016,4,Tuesday,True
NMDC,2026-04-07,2026-05-11,rebalance,NIFTY METAL,6.178125764619535,36354.95000000008,34,57.48574636532664,3.3182763884941013,-6.920665541355186,0.9775173403491987,0.8889377604287951,4,Tuesday,True
CUMMINSIND,2026-04-08,2026-05-11,rebalance,,9.21960678022642,40682.39999999998,33,56.643121768362576,3.502213006962237,1.5984467071546327,0.9664503909083582,1.2296159001821072,4,Wednesday,True
GVT&D,2026-04-15,2026-05-12,stop,NIFTY ENERGY,2.3948163076015216,11584.600587820809,27,65.07967227342004,4.993835672089552,-1.4435202575798223,1.0,1.0140317405425656,4,Wednesday,True
ADANIENSOL,2026-04-17,2026-05-12,stop,NIFTY COMMODITIES,0.2287192787997272,1397.481655044644,25,76.45190884273089,3.854740832427603,8.080352670073143,1.0,1.3852789943422044,4,Friday,True
CAMS,2026-05-08,2026-05-12,stop,NIFTY MS FIN SERV,-6.1891166095243255,-28260.73188417675,4,75.18089494038534,3.0945583047621636,14.600465477114044,0.9740274866061028,1.3998684571105757,5,Friday,False
ANGELONE,2026-04-09,2026-05-12,rebalance,NIFTY MS FIN SERV,6.139105748757978,38527.10000000003,33,70.95347950815517,4.218622098308311,-10.82283172720534,0.8612469437652812,0.9581004118052926,4,Thursday,True
OFSS,2026-05-11,2026-05-14,stop,NIFTY MS IT TELCM,-5.513062318057149,-35147.17810850541,3,74.01171634269001,2.75653115902857,51.69593456819821,0.9727325367163236,1.6517404713991923,5,Monday,False
CGPOWER,2026-05-11,2026-05-18,rebalance,NIFTY ENERGY,-5.751077962941387,-26945.100000000013,7,67.68262306135222,3.25245239141259,14.835754669720181,0.9823135481655315,1.3281174355841734,5,Monday,False
NMDC,2026-05-14,2026-05-20,stop,NIFTY METAL,-5.525616421942969,-33323.263122797995,6,66.012655513588,2.76280821097149,15.653066461380561,1.0,1.0273102487677856,5,Thursday,False
CAMS,2026-05-12,2026-05-21,rebalance,NIFTY MS FIN SERV,-1.977354044101165,-8920.899999999892,9,57.593448874888566,3.374008362210559,26.01137800252844,0.9138714185883997,1.4240381014489192,5,Tuesday,False
ADANIGREEN,2026-05-12,2026-05-22,rebalance,NIFTY COMMODITIES,4.1513761467889765,26824.19999999998,10,66.4549600153872,3.9376191743905116,53.27231911586947,0.942566837212654,1.2197759013073763,5,Tuesday,True
