symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
GVT&D,2025-06-09,2025-10-23,2302.8,2897.3451983453883,111,stop,NIFTY ENERGY,65994.51701633808,25.81836018522616,136
MUTHOOTFIN,2025-08-29,2025-10-23,2637.8,3136.072669039739,64,stop,NIFTY FINSEREXBNK,31889.450818543293,18.889706158152197,55
ETERNAL,2025-09-30,2025-10-23,325.5,331.7355111114142,547,stop,NIFTY INTERNET,3410.824577943574,1.9156716164098864,23
MUTHOOTFIN,2025-10-23,2025-10-28,3182.1,3108.703445178967,85,stop,NIFTY FINSEREXBNK,-6238.707159787811,-2.306544571856106,5
INDIANB,2025-10-17,2025-10-28,766.245,835.1,220,rebalance,NIFTY PSU BANK,15148.100000000004,8.986029272621687,11
NAM-INDIA,2025-09-18,2025-10-29,838.95,870.0,323,stop,NIFTY CAPITAL MKT,10029.149999999985,3.701054890041111,41
MOTILALOFS,2025-10-28,2025-10-29,1091.3,1055.05,168,stop,NIFTY CAPITAL MKT,-6090.0,-3.321726381380008,1
FORTIS,2025-08-28,2025-10-31,911.4,1028.704148438241,269,stop,NIFTY MIDSML HLTH,31554.815929886827,12.87076458615768,64
HEROMOTOCO,2025-09-30,2025-11-04,5472.5,5349.63869688675,46,stop,NIFTY AUTO,-5651.619943209498,-2.245067210840568,35
ADANIPOWER,2025-10-03,2025-11-06,147.4664138576779,152.3961730846927,1068,stop,NIFTY COMMODITIES,5264.9828544517895,3.3429708487876963,34
CUMMINSIND,2025-10-29,2025-11-06,4357.9,4273.629894069282,62,stop,,-5224.746567704477,-1.9337319794102026,8
INDIANB,2025-11-04,2025-11-07,854.2,834.1600762558057,288,stop,NIFTY PSU BANK,-5771.498038327962,-2.346045860945245,3
LTF,2025-09-29,2025-11-07,244.84,303.6,730,rebalance,NIFTY MS FIN SERV,42894.80000000002,23.999346512007858,39
NAM-INDIA,2025-10-31,2025-11-07,874.8,849.55,307,rebalance,NIFTY CAPITAL MKT,-7751.75,-2.8863740283493367,7
MUTHOOTFIN,2025-10-29,2025-11-14,3183.2,3725.6,59,rebalance,NIFTY FINSEREXBNK,32001.600000000006,17.039457150037695,16
MOTILALOFS,2025-11-07,2025-11-17,996.45,984.4,269,rebalance,NIFTY CAPITAL MKT,-3241.4500000000185,-1.2092929901149185,10
CUMMINSIND,2025-11-06,2025-11-19,4316.1,4231.275372907618,58,stop,,-4919.828371358202,-1.9653072702760066,13
RBLBANK,2025-10-23,2025-11-19,317.9,309.6,793,rebalance,NIFTY MS FIN SERV,-6581.899999999964,-2.610883925762808,27
INDIANB,2025-11-07,2025-11-21,855.7,835.5512902409753,314,stop,NIFTY PSU BANK,-6326.694864333777,-2.3546464600940453,14
GVT&D,2025-10-28,2025-11-21,2968.2,2902.0,89,rebalance,NIFTY ENERGY,-5891.799999999984,-2.2303079307324225,24
POLYCAB,2025-10-23,2025-11-24,7518.5,7407.386646272658,24,stop,,-2666.720489456202,-1.4778659802798688,32
MUTHOOTFIN,2025-11-19,2025-11-24,3701.7,3611.460504487635,74,stop,NIFTY FINSEREXBNK,-6677.722667915011,-2.4377852206382222,5
SHRIRAMFIN,2025-11-17,2025-11-26,817.9,856.6,323,rebalance,NIFTY FINSEREXBNK,12500.100000000015,4.7316297835921395,9
EICHERMOT,2025-11-24,2025-11-27,7256.1,7116.881583512953,25,stop,NIFTY AUTO,-3480.460412176194,-1.9186397167493263,3
SBIN,2025-11-26,2025-11-27,983.9,970.6546771833788,281,stop,NIFTY PSU BANK,-3721.9357114705526,-1.3462062015063725,1
BSE,2025-11-27,2025-12-02,2929.1,2847.0176601062108,63,stop,NIFTY MS FIN SERV,-5171.187413308716,-2.802305824102591,5
BANKINDIA,2025-11-06,2025-12-03,135.74822001527886,135.04261241598502,1309,stop,NIFTY PSU BANK,-923.6403474756389,-0.519791419154092,27
INDIANB,2025-11-21,2025-12-03,834.05,815.4125844869205,322,stop,NIFTY PSU BANK,-6001.247795211572,-2.2345681329751677,12
SHRIRAMFIN,2025-12-02,2025-12-03,843.4,825.1658713813753,213,stop,NIFTY FINSEREXBNK,-3883.869395767063,-2.161978731162517,1
CANBK,2025-11-21,2025-12-08,141.11,137.90336288518478,1789,stop,NIFTY PSU BANK,-5736.673798404459,-2.272437895836754,17
HEROMOTOCO,2025-12-03,2025-12-09,6211.5,6092.1404356965195,29,stop,NIFTY AUTO,-3461.427364800935,-1.9215900233998329,6
BAJFINANCE,2025-12-03,2025-12-09,1021.4,1016.7,178,rebalance,NIFTY FINSEREXBNK,-836.5999999999879,-0.4601527315449272,6
HEROMOTOCO,2025-12-09,2025-12-17,6001.0,5871.0859793817235,30,stop,NIFTY AUTO,-3897.4206185482944,-2.1648728648271387,8
ABCAPITAL,2025-11-27,2025-12-18,351.75,343.8096206513704,755,stop,NIFTY MS FIN SERV,-5994.986408215363,-2.257392849645945,21
GVT&D,2025-12-17,2025-12-18,2970.3,2851.9921265942103,59,stop,NIFTY ENERGY,-6980.164530941604,-3.983027754967172,1
