date,equity
2024-07-05,4333046.527760949
2024-07-08,4321779.827760949
2024-07-09,4345604.077760949
2024-07-10,4265939.127760949
2024-07-11,4337474.497760949
2024-07-12,4273985.467760949
2024-07-15,4210853.66776095
2024-07-16,4189431.8777609495
2024-07-18,4081913.657760949
2024-07-19,3970213.7702385355
2024-07-22,4018055.4202385354
2024-07-23,3941137.9248120603
2024-07-24,4005518.1748120603
2024-07-25,3975263.6248120605
2024-07-26,3965861.1748120603
2024-07-29,4064124.7748120604
2024-07-30,4039254.924812061
2024-07-31,4047241.3248120607
2024-08-01,3982354.7748120604
2024-08-02,3929118.0248120604
2024-08-05,3770238.5101628653
2024-08-06,3769675.314844477
2024-08-07,3854030.984844477
2024-08-08,3856618.644844477
2024-08-09,3889182.894844477
2024-08-12,3882118.164844477
2024-08-13,3875909.786162556
2024-08-14,3884924.116162556
2024-08-16,3989166.8861625562
2024-08-19,4019930.706162556
2024-08-20,4019570.556162556
2024-08-21,4044217.436162556
2024-08-22,4062971.5761625557
2024-08-23,4086063.596162556
2024-08-26,4072438.3661625558
2024-08-27,4094050.346162556
2024-08-28,4063821.916162556
2024-08-29,3987885.966162556
2024-08-30,4047957.666162556
2024-09-02,4068034.156162556
2024-09-03,4089716.536162556
2024-09-04,4110744.136162556
2024-09-05,4152414.1161625558
2024-09-06,4196963.657628332
2024-09-09,4162240.287628332
2024-09-10,4168807.9676283323
2024-09-11,4169841.2776283324
2024-09-12,4206015.557628332
2024-09-13,4260845.8576283315
2024-09-16,4334525.657628332
2024-09-17,4305651.157628332
2024-09-18,4290205.357628332
2024-09-19,4259831.807628332
2024-09-20,4315727.957628332
2024-09-23,4339489.007628332
2024-09-24,4330425.707628332
2024-09-25,4311727.357628332
2024-09-26,4275214.057628333
2024-09-27,4237681.991004088
2024-09-30,4196124.991004088
2024-10-01,4221601.341004088
2024-10-03,4171882.94037945
2024-10-04,4118120.490152576
2024-10-07,4033262.318204717
2024-10-08,4151257.4182047173
2024-10-09,4170838.4182047173
2024-10-10,4150992.5682047172
2024-10-11,4206379.918204717
2024-10-14,4276357.1182047175
2024-10-15,4320350.768204717
2024-10-16,4312258.068204718
2024-10-17,4229235.8682047175
2024-10-18,4293439.418204717
2024-10-21,4331839.268204717
2024-10-22,4150382.8682047175
2024-10-23,4257119.618204717
2024-10-24,4245298.068204717
2024-10-25,4146817.619558704
2024-10-28,4175997.969558704
2024-10-29,4197675.769558704
2024-10-30,4114266.0195587045
2024-10-31,4058696.323634152
2024-11-01,4079092.323634152
2024-11-04,4039878.873634152
2024-11-05,4079841.2736341516
2024-11-06,4152347.873634152
2024-11-07,4154048.673634152
2024-11-08,4148774.8236341523
2024-11-11,4083844.923634152
2024-11-12,4057975.158946758
2024-11-13,3984437.608946758
2024-11-14,4012957.208946758
2024-11-18,3993225.0078724576
2024-11-19,4015657.3378724577
2024-11-21,4065822.1778724575
2024-11-22,4104551.807872458
2024-11-25,4148311.827872458
2024-11-26,4134469.327872458
2024-11-27,4152272.4678724576
2024-11-28,4080895.257872458
2024-11-29,4097813.977872458
2024-12-02,4139724.787872458
2024-12-03,4171879.137872458
2024-12-04,4210637.237872458
