date,equity
2023-06-26,1798542.4301556088
2023-06-27,1796118.3801556088
2023-06-28,1795654.1301556088
2023-06-30,1800663.4301556088
2023-07-03,1807797.330155609
2023-07-04,1807016.5801556087
2023-07-05,1812096.0301556087
2023-07-06,1806360.2301556086
2023-07-07,1796232.3801556088
2023-07-10,1811310.7186529115
2023-07-11,1862020.0186529113
2023-07-12,1890901.7186529115
2023-07-13,1884747.6686529117
2023-07-14,1869877.9686529115
2023-07-17,1858336.1196031405
2023-07-18,1860386.3696031405
2023-07-19,1873609.1696031406
2023-07-20,1887199.0196031407
2023-07-21,1901153.4196031406
2023-07-24,1933165.1196031405
2023-07-25,1917664.8196031405
2023-07-26,1921669.9696031406
2023-07-27,1945610.8196031407
2023-07-28,1973835.0696031407
2023-07-31,1974672.2696031407
2023-08-01,1950697.2196031404
2023-08-02,1914531.0203269843
2023-08-03,1919616.288331777
2023-08-04,1916648.3704828047
2023-08-07,1946112.7704828046
2023-08-08,1953019.1704828048
2023-08-09,1978685.0704828047
2023-08-10,1954369.5704828047
2023-08-11,1943380.346826172
2023-08-14,1936667.6968261716
2023-08-16,1927598.888951109
2023-08-17,1932870.8389511092
2023-08-18,1924862.5889511092
2023-08-21,1938739.2389511091
2023-08-22,1947580.0389511092
2023-08-23,1957441.9889511091
2023-08-24,1950716.5389511092
2023-08-25,1938757.2389511091
2023-08-28,1941760.7389511091
2023-08-29,1943180.5889511092
2023-08-30,1958633.5389511092
2023-08-31,1967224.5889511092
2023-09-01,2015847.9889511091
2023-09-04,2083210.3389511092
2023-09-05,2108270.338951109
2023-09-06,2090181.688951109
2023-09-07,2151845.688951109
2023-09-08,2231042.388951109
2023-09-11,2273965.238951109
2023-09-12,2163349.0135076684
2023-09-13,2120690.034744776
2023-09-14,2135811.234744776
2023-09-15,2153939.784744776
2023-09-18,2140259.834744776
2023-09-20,2116929.679743754
2023-09-21,2076262.629743754
2023-09-22,2108233.722170354
2023-09-25,2094326.134264097
2023-09-26,2107951.8142640973
2023-09-27,2134923.344264097
2023-09-28,2108747.244264097
2023-09-29,2153294.634264097
2023-10-03,2193823.864264097
2023-10-04,2148658.254264097
2023-10-05,2145333.864264097
2023-10-06,2159095.3542640973
2023-10-09,2083182.4041037613
2023-10-10,2135636.4541037614
2023-10-11,2149806.6541037615
2023-10-12,2152049.2041037614
2023-10-13,2164130.004103761
2023-10-16,2182147.2041037614
2023-10-17,2198311.3041037614
2023-10-18,2183777.7041037614
2023-10-19,2202046.504103761
2023-10-20,2221738.254103761
2023-10-23,2166181.2241163286
2023-10-25,2185243.8741163285
2023-10-26,2185627.7085270346
2023-10-27,2219229.958527035
2023-10-30,2243169.008527035
2023-10-31,2244246.3085270347
2023-11-01,2245155.138527035
2023-11-02,2250297.948527035
2023-11-03,2304990.638527035
2023-11-06,2326248.188527035
2023-11-07,2370683.588527035
2023-11-08,2418923.898527035
2023-11-09,2381677.088527035
2023-11-10,2402799.838527035
2023-11-12,2439425.388527035
2023-11-13,2500499.838527035
2023-11-15,2578561.988527035
2023-11-16,2591216.738527035
2023-11-17,2583318.638527035
2023-11-20,2561895.388527035
2023-11-21,2541246.2885270347
2023-11-22,2506720.7885270347
2023-11-23,2545687.938527035
2023-11-24,2560495.0761233983
2023-11-28,2624774.026123398
2023-11-29,2643937.876123398
2023-11-30,2683256.026123398
2023-12-01,2687627.776123398
2023-12-04,2707614.0761233983
2023-12-05,2689135.026123398
2023-12-06,2706661.126123398
2023-12-07,2727417.026123398
2023-12-08,2696915.126123398
2023-12-11,2708722.176123398
2023-12-12,2682886.9261233984
2023-12-13,2727274.5761233983
2023-12-14,2773953.676123398
2023-12-15,2749158.926123398
2023-12-18,2768236.926123398
2023-12-19,2767806.4261233984
2023-12-20,2671815.8634389183
2023-12-21,2714836.0634389184
2023-12-22,2740685.2134389183
2023-12-26,2765319.4634389183
2023-12-27,2758401.3134389184
2023-12-28,2787459.263438918
2023-12-29,2806539.713438918
2024-01-01,2829506.3634389183
2024-01-02,2809052.213438918
2024-01-03,2819731.713438918
2024-01-04,2903399.913438918
2024-01-05,2931479.763438918
2024-01-08,2918526.9634389183
2024-01-09,2947740.913438918
2024-01-10,2973307.9634389183
2024-01-11,3007293.813438918
2024-01-12,3011911.763438918
2024-01-15,3044502.263438918
2024-01-16,2970993.3538666624
2024-01-17,2973329.653866662
2024-01-18,2956204.1379937804
2024-01-19,3002132.987993781
2024-01-20,2992969.937993781
2024-01-23,2874920.255132938
2024-01-24,2973051.645132938
2024-01-25,3051811.395132938
2024-01-29,3123721.755132938
2024-01-30,3115573.6751329377
2024-01-31,3158825.2051329375
2024-02-01,3191237.735132938
2024-02-02,3317024.545132938
2024-02-05,3275357.565132938
2024-02-06,3239461.3251329376
2024-02-07,3250046.085132938
2024-02-08,3253367.894221821
2024-02-09,3157097.6995866485
2024-02-12,2995836.787455214
2024-02-13,3027622.1377237174
2024-02-14,3084930.0577237173
2024-02-15,3142277.5777237173
2024-02-16,3154113.5977237173
2024-02-19,3141698.6877237177
2024-02-20,3138867.2277237177
2024-02-21,3094086.167723718
2024-02-22,3106622.527723718
2024-02-23,3090870.727723718
2024-02-26,3081121.187723718
2024-02-27,3064440.2677237177
2024-02-28,3003142.467723718
2024-02-29,2982500.3887333125
2024-03-01,3040053.4387333128
2024-03-02,3052079.9887333126
2024-03-04,3105672.978733313
