,equity
2024-09-04,2672135.357960869
2024-09-05,2678178.6685583037
2024-09-06,2684088.2185583035
2024-09-09,2687595.2185583035
2024-09-10,2675368.9685583035
2024-09-11,2674035.6185583035
2024-09-12,2713813.018558304
2024-09-13,2763469.7185583035
2024-09-16,2824576.9685583035
2024-09-17,2824666.6685583037
2024-09-18,2832411.768558304
2024-09-19,2801896.1185583035
2024-09-20,2842953.1685583037
2024-09-23,2862225.6685583037
2024-09-24,2880287.268558304
2024-09-25,2873124.2185583035
2024-09-26,2835802.8185583036
2024-09-27,2811497.2685583034
2024-09-30,2788893.6685583037
2024-10-01,2827468.5685583036
2024-10-03,2755394.9185583037
2024-10-04,2711073.484967268
2024-10-07,2623593.5246972786
2024-10-08,2735455.974697279
2024-10-09,2765309.724697279
2024-10-10,2757266.3246972784
2024-10-11,2820697.8246972784
2024-10-14,2875269.8746972783
2024-10-15,2867249.5246972786
2024-10-16,2818197.8246972784
2024-10-17,2763261.0128006814
2024-10-18,2768336.2628006814
2024-10-21,2705831.562800681
2024-10-22,2607972.987979374
2024-10-23,2662993.737979374
2024-10-24,2653598.087979374
2024-10-25,2540967.2629310284
2024-10-28,2554719.1629310283
2024-10-29,2585649.712931028
2024-10-30,2527595.2629310284
2024-10-31,2537403.762931028
2024-11-01,2552711.762931028
2024-11-04,2525877.762931028
2024-11-05,2551161.1629310283
2024-11-06,2649654.612931028
2024-11-07,2659548.212931028
2024-11-08,2654895.1629310283
2024-11-11,2629945.862931028
2024-11-12,2613985.312931028
2024-11-13,2545194.0129310284
2024-11-14,2564362.2629310284
2024-11-18,2560023.4129310283
2024-11-19,2595760.562931028
2024-11-21,2618470.5129310284
2024-11-22,2651260.712931028
2024-11-25,2677485.862931028
2024-11-26,2662681.312931028
2024-11-27,2680932.9129310283
2024-11-28,2648123.0129310284
2024-11-29,2690697.812931028
2024-12-02,2739293.362931028
2024-12-03,2748724.362931028
2024-12-04,2776250.662931028
2024-12-05,2851860.2629310284
2024-12-06,2895215.062931028
2024-12-09,2925513.862931028
2024-12-10,2924039.312931028
2024-12-11,2943062.912931028
2024-12-12,2958313.9629310276
2024-12-13,2992318.162931028
2024-12-16,3043292.6629310283
2024-12-17,3052650.1629310283
2024-12-18,3054281.4129310283
2024-12-19,3074080.012931028
2024-12-20,2967475.242277422
2024-12-23,2985200.0820745965
2024-12-24,2998879.9820745965
2024-12-26,3027245.6820745966
2024-12-27,3019693.382074597
2024-12-30,3051710.2820745967
2024-12-31,3042230.4320745966
2025-01-01,3058658.1820745966
2025-01-02,3060407.7320745965
2025-01-03,3047647.5320745967
2025-01-06,2970261.3320745965
2025-01-07,3011094.1820745966
2025-01-08,2944047.8011092125
2025-01-09,2878193.8627177696
2025-01-10,2821154.8127177693
2025-01-13,2710490.256153881
2025-01-14,2723039.428477615
2025-01-15,2748571.678477615
2025-01-16,2749092.478477615
2025-01-17,2715868.178477615
2025-01-20,2717124.728477615
2025-01-21,2658775.214078561
2025-01-22,2651456.814078561
2025-01-23,2683765.014078561
2025-01-24,2666825.014078561
2025-01-27,2582192.1640785607
2025-01-28,2583635.912954401
2025-01-29,2627356.312954401
2025-01-30,2637657.5129544013
2025-01-31,2666621.0129544013
2025-02-01,2692553.655916283
2025-02-03,2747332.555916283
2025-02-04,2756611.405916283
2025-02-05,2756846.4759162823
2025-02-06,2732456.905916283
2025-02-07,2731882.1059162826
2025-02-10,2712390.035916283
2025-02-11,2634867.000756643
2025-02-12,2643083.723488929
2025-02-13,2688234.9234889294
2025-02-14,2664213.773488929
2025-02-17,2660430.773488929
2025-02-18,2672833.623488929
2025-02-19,2660840.160733226
2025-02-20,2680250.940733226
2025-02-21,2645075.600733226
2025-02-24,2624516.4907332263
2025-02-25,2621054.8007332264
2025-02-27,2644182.770733226
2025-02-28,2574876.7154899756
2025-03-03,2572546.4854899757
2025-03-04,2584262.725489976
2025-03-05,2585348.7480496233
2025-03-06,2605630.778049623
2025-03-07,2600705.878049623
2025-03-10,2581261.9280496235
2025-03-11,2574291.0180496234
2025-03-12,2604349.7380496236
2025-03-13,2588075.628049623
2025-03-17,2620238.718049623
2025-03-18,2665887.1880496233
2025-03-19,2699235.7180496235
2025-03-20,2707578.2080496233
2025-03-21,2744285.6880496233
2025-03-24,2776092.548049623
2025-03-25,2773126.3980496232
2025-03-26,2751301.218049623
2025-03-27,2777886.9980496233
2025-03-28,2763591.5580496234
2025-04-01,2701667.848049623
2025-04-02,2715817.2080496233
2025-04-03,2695562.4380496233
