symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MOTILALOFS,2024-01-25,2024-02-01,433.0,452.1,456,rebalance,NIFTY CAPITAL MKT,8709.60000000001,4.41108545034643,7
NHPC,2024-01-29,2024-02-02,86.95,100.65,3111,rebalance,NIFTY COMMODITIES,42620.70000000001,15.756181713628514,4
RVNL,2024-01-23,2024-02-09,289.9944130127298,252.82818301626367,707,stop,,-26276.524607501564,-12.816188288025632,17
OFSS,2024-01-29,2024-02-09,6020.5,6863.0,36,rebalance,NIFTY MS IT TELCM,30330.0,13.993854331035639,11
IRFC,2024-01-23,2024-02-12,161.3,139.8172640518726,1497,stop,NIFTY FINSEREXBNK,-32159.655714346736,-13.318497178008315,20
NHPC,2024-02-09,2024-02-12,96.25,84.13906545520311,1907,stop,NIFTY COMMODITIES,-23095.55217692767,-12.58278913745131,3
NBCC,2024-02-09,2024-02-12,98.63,88.77,2458,rebalance,NIFTY MULTI INFRA,-24235.879999999997,-9.996958329108786,3
BSE,2024-02-01,2024-02-13,831.0,768.503329251685,248,stop,NIFTY MS FIN SERV,-15499.174345582109,-7.520658333130559,12
BAJAJ-AUTO,2023-12-13,2024-02-14,6160.0,7883.5,26,rebalance,NIFTY AUTO,44811.0,27.9788961038961,63
MOTILALOFS,2024-02-02,2024-02-14,442.45,450.3,627,rebalance,NIFTY CAPITAL MKT,4921.950000000014,1.7742117753418496,12
TRENT,2024-02-12,2024-02-19,2534.7,2698.1,95,rebalance,NIFTY NONCYC CONS,15523.00000000001,6.446522270880184,7
OFSS,2024-02-12,2024-02-20,6554.5,7117.5,26,rebalance,NIFTY MS IT TELCM,14638.0,8.589518651308259,8
OIL,2024-02-19,2024-02-20,396.15,403.15,647,rebalance,NIFTY OIL AND GAS,4529.0,1.7670074466742403,1
COALINDIA,2024-02-14,2024-02-21,437.95,405.490845661388,503,stop,NIFTY ENERGY,-16326.954632321833,-7.411611905151727,7
RECLTD,2023-12-20,2024-02-21,404.45,454.0,524,rebalance,NIFTY FINSEREXBNK,25964.200000000004,12.25120534058599,63
PFC,2023-12-21,2024-02-21,388.9483132530121,412.4,415,rebalance,NIFTY FINSEREXBNK,9732.449999999973,6.029512392237191,62
BHEL,2024-01-16,2024-02-21,203.0,221.9,1268,rebalance,NIFTY ENERGY,23965.200000000008,9.310344827586214,36
MAXHEALTH,2024-02-12,2024-02-23,875.6814999999999,851.9,200,rebalance,NIFTY HEALTHCARE,-4756.299999999987,-2.7157705170201663,11
CUMMINSIND,2024-02-21,2024-02-23,2607.9,2810.95,66,rebalance,,13401.299999999981,7.785958050538744,2
NBCC,2024-02-23,2024-02-26,95.6,93.13,1899,rebalance,NIFTY MULTI INFRA,-4690.529999999998,-2.5836820083682044,3
IOC,2024-02-14,2024-02-28,167.67,151.99885563647436,1591,stop,NIFTY OIL AND GAS,-24932.790682369272,-9.346421162715824,14
